DAG,COV,RUN,NORMAL MU,NORMAL VAR,GAMMA MU,GAMMA VAR,UNIFORM MU,UNIFORM VAR,N-G KS,N-U KS,G-U KS
145,0.01,0,1844.235001466899,12.39771771684392,1844.2144619632786,12.38208697085145,1844.2079494663492,12.454503579750423,0.004469999999999974,0.0064800000000000135,0.005369999999999986
145,0.01,1,1979.6660125047442,14.32610104239173,1979.6742635788876,14.422253518572791,1979.6770200508095,14.20327892640589,0.003940000000000055,0.0043199999999999905,0.002930000000000002
145,0.01,2,1618.9669768132603,11.84980991303659,1618.973620709567,11.775145233431632,1618.9372837018602,11.927401610168614,0.0028400000000000647,0.006350000000000022,0.007300000000000001
145,0.01,3,1719.723999884651,11.34998958993255,1719.6985924762032,11.188888345544331,1719.7157521565211,11.249776763752125,0.005960000000000076,0.0037399999999999656,0.005670000000000064
145,0.01,4,1846.5939172573508,13.451227651071646,1846.6175213255062,13.306203060543234,1846.6125006766265,13.330346269384304,0.0049100000000000255,0.007280000000000064,0.004390000000000005
145,0.01,5,1482.6460846919008,9.515552742296943,1482.6412844701379,9.583127814379235,1482.6349938697124,9.611364800000963,0.00383,0.005650000000000016,0.0036399999999999766
145,0.01,6,1719.454543239131,13.662028697286916,1719.4350169848058,13.683047940745945,1719.439177633141,13.692781744360822,0.003390000000000004,0.0037900000000000156,0.003350000000000075
145,0.01,7,1792.5480460896304,12.69469148204821,1792.5385962942216,12.70943191348301,1792.5477007293475,12.676072293841566,0.0042200000000000015,0.0043400000000000105,0.00495000000000001
145,0.01,8,1371.085629562947,8.515523538455586,1371.0895795687168,8.602361070219885,1371.0915989554674,8.57703999669524,0.004400000000000015,0.004450000000000065,0.0025600000000000067
145,0.01,9,1722.277512314757,13.505648870668187,1722.2642014420348,13.612757465232512,1722.2851829466304,13.531381344211074,0.005280000000000007,0.0048200000000000465,0.005330000000000057
145,0.03,0,1555.7810530019397,105.72650976454732,1555.7512366016954,105.80050169946891,1555.7273695945444,105.1417296327158,0.0035000000000000586,0.004489999999999994,0.0037800000000000056
145,0.03,1,1896.239138083192,129.8322465856613,1896.3342431953943,129.52933960237647,1896.2639197757896,130.12531340560938,0.004550000000000054,0.003450000000000064,0.004290000000000016
145,0.03,2,1484.2278013934601,86.03135531214191,1484.2293809060818,86.2329080417182,1484.215326885009,85.76554572365845,0.0030399999999999316,0.0031400000000000317,0.0022400000000000198
145,0.03,3,1588.4551763910847,100.33254944461119,1588.5333185522304,101.15987708002768,1588.4858647598246,100.364914826749,0.00550000000000006,0.005070000000000019,0.004370000000000013
145,0.03,4,1662.0459611453987,102.76346345046312,1662.0198302379827,102.10507328089409,1661.9825940213734,102.47867017594999,0.0023900000000000032,0.00383,0.002919999999999978
145,0.03,5,1577.341971336489,106.61986888877605,1577.2831093670225,105.80696537214808,1577.3537845079838,106.36289982625729,0.003400000000000014,0.004090000000000038,0.00611000000000006
145,0.03,6,1897.8507386787046,131.09011473743996,1897.8936262097723,129.71310195177418,1897.8490494718674,130.80236161402001,0.0037599999999999856,0.0029200000000000337,0.00545000000000001
145,0.03,7,1629.9435534633124,104.32005478519878,1630.0036293095195,105.35433546859421,1630.0192644208562,104.47430901886318,0.0045000000000000595,0.0041400000000000325,0.0038200000000000456
145,0.03,8,1727.2805723560866,106.94311987020497,1727.3257269758396,106.14170362266559,1727.2372584363213,107.01903943793941,0.0028800000000000076,0.0047900000000000165,0.00608000000000003
145,0.03,9,1550.9754427264224,95.6445333409471,1550.9760869005054,94.22373125957644,1550.9966803955567,94.66263572166552,0.0024899999999999922,0.0037599999999999856,0.005070000000000019
145,0.1,0,1550.0768387178614,1031.4812329545955,1550.0876502627912,1042.1990486835625,1549.9109253409115,1030.0675603768182,0.00545000000000001,0.0047900000000000165,0.0036800000000000166
145,0.1,1,1688.9343677468846,1182.9029068430411,1688.754011875567,1184.8656316006989,1688.9363307198887,1177.9138353094086,0.007569999999999966,0.002650000000000041,0.00716
145,0.1,2,1521.858728121739,968.9851806721846,1521.9245635617353,965.7603878387591,1521.812002201924,967.4044183957119,0.002459999999999997,0.003049999999999997,0.0042200000000000015
145,0.1,3,1472.3454417665503,1011.8058051256393,1472.5302865146416,1013.7438379652021,1472.5920895983018,1010.8519426228909,0.002950000000000008,0.006970000000000032,0.0050800000000000844
145,0.1,4,1623.171613634234,949.8097949706731,1623.395363994205,955.2894649890761,1623.203331675808,943.9143606263484,0.002970000000000028,0.0039000000000000146,0.003110000000000057
145,0.1,5,1591.968881223408,952.5983143018321,1592.2260038600784,959.9505259138226,1591.9546338123027,951.0617484814616,0.0046599999999999975,0.002840000000000009,0.004060000000000008
145,0.1,6,1675.1000991250341,1246.1567944827473,1675.1250633037753,1248.7008654831247,1675.0257068504852,1251.9613955180498,0.005940000000000056,0.003370000000000012,0.005600000000000049
145,0.1,7,1705.8443629455248,1017.8742034827076,1705.7476095991392,1036.7800679551065,1705.7877259824538,1019.313751499293,0.00717000000000001,0.0035499999999999976,0.004630000000000023
145,0.1,8,1558.6377182501033,935.4596274923256,1558.4753436773885,950.748931596525,1558.5673937875454,939.5955215040766,0.007220000000000004,0.004140000000000005,0.006940000000000002
145,0.1,9,1568.0921321023338,834.854958352671,1568.1709155166177,853.1171626174861,1568.183171603771,827.3948191721709,0.00388000000000005,0.005369999999999986,0.007030000000000036
145,0.3,0,1890.2671184526325,10632.827274807367,1890.134478347275,11259.697086203847,1890.7581155848645,10771.068313619395,0.011039999999999994,0.005090000000000039,0.012970000000000037
145,0.3,1,1719.843219341109,8932.10230649001,1720.0649541589964,9464.936047736468,1720.4828493022594,8936.211156525353,0.011649999999999994,0.006570000000000076,0.014500000000000013
145,0.3,2,1521.1330579557803,7253.9337013110135,1521.3714516153887,7719.62172596286,1520.587132394525,7299.09272805794,0.013280000000000014,0.006120000000000014,0.009850000000000025
145,0.3,3,1690.7548641122257,8818.195640482749,1691.8207685428138,9395.98582136554,1690.9452194159114,8938.449982678072,0.011230000000000073,0.005510000000000015,0.009759999999999991
145,0.3,4,1971.9551627739506,10781.650820680301,1972.00561086254,11312.437041703983,1970.762511527085,10979.504373110249,0.010599999999999998,0.00838999999999998,0.007060000000000066
145,0.3,5,1675.2901598465326,6880.352363821668,1676.2026308312297,7550.373906775357,1674.9251289965066,6840.997515706755,0.01326000000000005,0.0022900000000000142,0.013870000000000049
145,0.3,6,1874.7743926713383,10417.646124769917,1873.7922213484865,10949.41743307555,1874.103310020865,10405.84820868908,0.014080000000000037,0.003599999999999992,0.012450000000000017
145,0.3,7,1807.267735321241,10075.482678638573,1806.9630927988392,10567.476167022965,1807.3123868278838,10140.801801429408,0.010580000000000034,0.0028200000000000447,0.01086999999999999
145,0.3,8,1361.8334513058908,4079.6751415482854,1364.325189999114,4623.905718946314,1361.9074533701753,4014.4086984103988,0.022750000000000048,0.005249999999999977,0.023900000000000032
145,0.3,9,1660.9340338630395,7060.857140452465,1661.4435768728245,7722.571838068433,1660.746391052885,7065.269192321999,0.011880000000000002,0.004110000000000058,0.012230000000000074
31,0.01,0,1667.1423828656089,12.227749559059339,1667.164383760526,12.09271742154661,1667.150126626675,12.091611918057003,0.004489999999999994,0.0022200000000000032,0.0034399999999999986
31,0.01,1,1504.1332375274794,10.539521794227705,1504.130636029465,10.579192383248886,1504.1168190364,10.558081204216146,0.0022099999999999898,0.004500000000000004,0.004090000000000038
31,0.01,2,1568.5101826926139,11.936536091106566,1568.509959346407,11.876372254725535,1568.5202274029318,11.802274332484545,0.002700000000000008,0.003269999999999995,0.003010000000000068
31,0.01,3,1481.9408627473426,11.653263210565862,1481.9569233605678,11.759385065178522,1481.9651498689682,11.604659169172391,0.004489999999999994,0.006040000000000045,0.004770000000000052
31,0.01,4,1474.5321330412798,12.46070777520091,1474.5315537493143,12.474414599173002,1474.5169240595358,12.51656813581009,0.0041500000000000425,0.00825999999999999,0.005270000000000052
31,0.01,5,1551.1336406831858,11.710037703948329,1551.1529026545613,11.662506962954229,1551.1330263578247,11.661034618408694,0.0039000000000000146,0.003170000000000006,0.00466999999999998
31,0.01,6,1416.5379243274417,10.341014165061022,1416.5672438749448,10.376977694802035,1416.5414992638605,10.473768967492175,0.004620000000000013,0.006340000000000012,0.007329999999999948
31,0.01,7,1591.1414417144902,12.95274867607899,1591.1342982183248,12.920265239632993,1591.1338413217377,12.921984791249827,0.0024600000000000177,0.004569999999999991,0.004290000000000016
31,0.01,8,1545.1061433236948,11.062607327111156,1545.1062683264154,11.105371253739044,1545.0873963473482,11.059182497410264,0.0021499999999999853,0.0046499999999999875,0.004750000000000032
31,0.01,9,1458.1432480688254,9.244111029963374,1458.156634794733,9.168847572317135,1458.1674032692865,9.178212441738392,0.0031800000000000023,0.005780000000000007,0.005940000000000056
31,0.03,0,1513.9590639196185,84.72646705914771,1514.0385000580186,85.00834729827389,1513.9925647486323,83.80147060257146,0.00381999999999999,0.0038100000000000356,0.003310000000000035
31,0.03,1,1291.3585543959882,76.23135082581213,1291.3518606316384,76.45290233760949,1291.356243030499,76.34660602581089,0.0037499999999999756,0.0035399999999999876,0.005879999999999996
31,0.03,2,1548.7024871730775,108.53394755775966,1548.718999521585,108.45410596539675,1548.720299626391,108.9460213794421,0.0022699999999999942,0.0034399999999999986,0.0033400000000000096
31,0.03,3,1471.4323890710616,88.72791284958777,1471.4338478268228,89.45460180821755,1471.49838672345,88.51770780900901,0.002809999999999979,0.007340000000000013,0.006129999999999969
31,0.03,4,1547.4153098627046,97.24960308843728,1547.3785963474443,97.69733907360911,1547.458674662781,97.54017792801206,0.004070000000000018,0.006020000000000025,0.00819000000000003
31,0.03,5,1534.765692818277,107.62210194951933,1534.752848179485,108.17337939974705,1534.7986312586127,108.14275367086933,0.0028600000000000847,0.0048799999999999955,0.0041800000000000725
31,0.03,6,1590.351001882732,106.74012682523053,1590.4620052086964,108.37807759612248,1590.4243152230722,108.19944161612189,0.005669999999999953,0.00768000000000002,0.004590000000000011
31,0.03,7,1494.5940044727638,100.9002097985608,1494.541732350097,101.36358676022297,1494.5227636104185,100.84917555346753,0.005140000000000033,0.0063,0.0028900000000000037
31,0.03,8,1788.8872007385462,143.41746512962942,1788.8984621279942,143.80630373601048,1788.8562279121402,143.86625452652672,0.00374999999999992,0.004709999999999992,0.003929999999999989
31,0.03,9,1503.6960943013362,107.96422677065814,1503.710673137702,108.10338456603522,1503.7288492946268,107.95735187142132,0.0041200000000000125,0.0045399999999999885,0.004269999999999996
31,0.1,0,1575.8150730795137,1036.0890023777993,1575.9148967991098,1061.9346304058527,1575.8649963860667,1035.4654489556065,0.00656000000000001,0.004330000000000056,0.006260000000000043
31,0.1,1,1462.4815992942247,762.6012571802866,1462.53094245982,776.0165627146904,1462.5582827916485,753.9149550860561,0.0037900000000000156,0.00387000000000004,0.00653999999999999
31,0.1,2,1422.4880190062645,987.7884602114041,1422.565771450012,1012.7706665466255,1422.4714690445894,991.508622755128,0.006300000000000028,0.0040300000000000336,0.0041200000000000125
31,0.1,3,1624.0559748086532,913.9293443164003,1624.0817351815974,950.5060963172099,1624.1488780458646,901.0600620904708,0.006979999999999986,0.004630000000000023,0.010079999999999978
31,0.1,4,1503.2351184028335,884.2425789991006,1503.4491434657102,905.4166612707766,1503.4272489201794,878.0493545154106,0.005970000000000031,0.006480000000000041,0.004689999999999972
31,0.1,5,1566.7393058347302,914.9837175894088,1567.1477873479625,934.5813490723813,1566.844410658645,916.1797485786678,0.006460000000000021,0.005700000000000038,0.006079999999999974
31,0.1,6,1596.0076116869516,1246.8256134512644,1596.0986619585672,1255.3197770363934,1596.0529105557075,1249.5162207402198,0.0041899999999999715,0.003410000000000024,0.0040000000000000036
31,0.1,7,1453.4353036245814,773.247902450054,1453.6966685668408,796.6705586478477,1453.8008062519757,772.8048615971754,0.005910000000000082,0.00786000000000009,0.007060000000000066
31,0.1,8,1460.4510571906258,1033.858324452871,1460.376577312679,1025.5630250095057,1460.1620002204397,1026.6618292075825,0.006400000000000017,0.0047800000000000065,0.005760000000000015
31,0.1,9,1442.1257851195833,652.0809734823963,1442.2987478235668,670.0222911645815,1442.2264465935177,644.6666313059367,0.005809999999999982,0.006400000000000072,0.00607000000000002
31,0.3,0,1494.7860641520515,5499.979727141951,1498.1387127833252,6245.048862365923,1494.860427065862,5397.67538366571,0.02317999999999998,0.004620000000000013,0.02466999999999997
31,0.3,1,1616.5380338906878,5981.258096791744,1619.9165431244624,6740.615337999331,1616.549430339939,5892.72340650642,0.022320000000000007,0.003210000000000046,0.022199999999999998
31,0.3,2,1536.0315596606038,6063.910225385538,1539.2107994354594,6803.94186670565,1535.7873858416847,5920.4817131909385,0.022139999999999938,0.0048000000000000265,0.022909999999999986
31,0.3,3,1638.1486119648193,8562.621197941618,1638.6042748297423,9278.557310919534,1637.1396121481666,8548.968463775485,0.011580000000000035,0.006180000000000019,0.012979999999999992
31,0.3,4,1635.9782066320006,5979.706392899007,1639.2391293724088,6765.931891226277,1635.6777864728858,5872.354627789073,0.022199999999999998,0.0039899999999999936,0.023680000000000034
31,0.3,5,1499.0464210820921,6608.310441267697,1501.0371414288247,7277.061709648714,1500.3470814695636,6639.979488440468,0.01471,0.011110000000000064,0.012809999999999988
31,0.3,6,1522.7827954884133,5201.796520798362,1526.867954334574,5898.225244615076,1522.1680170110626,5065.927278567749,0.02577000000000007,0.00495000000000001,0.029299999999999993
31,0.3,7,1650.000517428312,7738.963715072004,1652.8306621717873,8292.161200989469,1649.630440963319,7731.581585401503,0.01637999999999995,0.00387000000000004,0.01597000000000004
31,0.3,8,1575.0591890141495,5143.356653448683,1579.8171162086155,5907.725395857002,1574.9903363751716,4954.584300999488,0.030689999999999995,0.005490000000000023,0.03364999999999996
31,0.3,9,1572.9600646558358,7033.199676979046,1574.966152101058,7862.565767978854,1572.3251874682442,6899.16125999854,0.01705000000000001,0.005230000000000068,0.021090000000000053
54,0.01,0,1425.6230710918421,10.053945113550228,1425.6283219811487,10.078520999353255,1425.6257972080887,10.158939209087373,0.002960000000000018,0.0038699999999999984,0.004599999999999993
54,0.01,1,1626.2266307602788,13.33392101946463,1626.1996203016088,13.349324277657681,1626.2078602286576,13.338259004245074,0.005840000000000012,0.0046900000000000275,0.003529999999999922
54,0.01,2,1600.3168263608811,10.925522978731639,1600.3208591403281,10.88320014905232,1600.3082173385824,10.94899539780437,0.0039799999999999836,0.004070000000000018,0.0041200000000000125
