DAG,COV,RUN,HEFT MU,HEFT SD,SHEFT MU,SHEFT SD,SHEFT PROB,SDLS MU,SDLS SD,SDLS PROB,MCS100 MU,MCS100 SD,MCS100 PROB,UCB100 MU,UCB100 SD,UCB100 PROB
154,0.1,0,23.615540788301523,0.40988112399311927,23.90362809461692,0.39365717033424646,0.305754,22.81188439675979,0.4536169261157436,0.903261,23.505431924509608,0.4134329482236066,0.57165,23.28096154422345,0.35593097636453286,0.725399
154,0.1,1,22.590208679211564,0.4087730826758185,22.091580616518563,0.38521529136629473,0.813395,20.778146039572377,0.47294674418564053,0.996359,22.16067665072162,0.38202198259111264,0.77172,21.923286558807064,0.3567108262293318,0.88592
154,0.1,2,29.01638368345752,0.5046157299885476,29.77946846795342,0.4749538200655833,0.136,28.362568266586038,0.47484390891166134,0.827996,28.96302812984163,0.521511477496522,0.531083,28.74597303390525,0.45323669021456975,0.650606
154,0.1,3,27.91488519994919,0.4884733020997406,27.50949966575332,0.4130335695789384,0.734325,26.51132021015563,0.5520178497244593,0.970115,27.054309510958387,0.4471498833288565,0.887113,27.312798589917097,0.4152206363517401,0.814516
154,0.1,4,21.004245335435428,0.40944410489496585,20.77728073542458,0.3378735631902953,0.661971,19.474167382349606,0.3455096539270923,0.998104,20.229022079945352,0.3202276042722157,0.916277,19.98638607508395,0.30750175300934807,0.97897
154,0.1,5,21.94321450392086,0.4690566859000623,22.029222696898433,0.39559272469484746,0.446142,20.391918269988842,0.4173986585734986,0.992792,21.244298295603,0.3887273303671725,0.867316,21.438314484494846,0.3511814208285107,0.803317
154,0.1,6,23.352004220492177,0.3785910599287142,23.781686050211096,0.38886000453267794,0.214597,22.830592579607938,0.3931082481237148,0.831011,23.1648533745366,0.38812265201969237,0.637199,23.328585070148556,0.3688764648815158,0.521047
154,0.1,7,23.25508430223223,0.4028518256357396,23.429331909787997,0.3659651893745058,0.372283,21.387301165360935,0.4285211193815249,0.999085,22.219063219850707,0.364665648624026,0.972355,22.375161152843887,0.3421061197215336,0.938718
154,0.1,8,21.897491283794523,0.48884340470279053,21.82433942219693,0.3725724796099276,0.537653,20.25625492501417,0.4457718645110803,0.993816,21.07556307230958,0.3626950546454379,0.898392,21.343224536006055,0.34084682408946837,0.823125
154,0.1,9,27.902155623983045,0.5219871500274414,28.044750306701324,0.42908903285027505,0.407868,26.96078230705206,0.5105744748645047,0.903075,27.64224432277118,0.4761992636401538,0.637328,27.2504910892174,0.40841968250169486,0.834759
154,0.15,0,27.497109542781377,0.8420330965078202,28.029825999542435,0.725294322953898,0.314379,26.246227266669838,0.8496494404400302,0.851,26.96833160088748,0.5906245951782582,0.691442,27.24778149333849,0.5958344423994965,0.589532
154,0.15,1,21.019918021144278,0.5642835696757663,20.549862087765746,0.48555258565252957,0.737122,20.433433431102436,0.585260276256229,0.767128,21.15467789627325,0.49115276824815157,0.439545,20.253568855371732,0.4553767988002858,0.847998
154,0.15,2,21.571862163460974,0.6327834511436351,20.522631521583982,0.45299284585096533,0.91484,20.073477793928113,0.5102881533603778,0.96895,20.815419559749113,0.49381505604496184,0.821214,20.486390855318444,0.4409918798766049,0.924564
154,0.15,3,23.118826604379745,0.5369542741706128,22.590152140270714,0.522298266635539,0.759792,21.760645162629537,0.5373281683843222,0.962999,22.48142536985967,0.5284873889724561,0.780357,22.527751181747007,0.4804781012269408,0.789512
154,0.15,4,26.345349212358094,0.6752145383179121,26.559393554955037,0.6631781769880651,0.412061,25.667873675560237,0.6434206525802629,0.768059,26.165954463460967,0.6109543777833913,0.574003,26.181054749089604,0.572599405160213,0.572751
154,0.15,5,23.667145995086372,0.5711882319312305,23.515342607499857,0.5429246616392254,0.579571,21.754673442659424,0.5821856338103375,0.989333,23.26788927973887,0.5589242968823132,0.6793,22.60453878049533,0.5095263109484252,0.905134
154,0.15,6,20.69995309290753,0.5084772141923994,21.059120675854377,0.4769431119619973,0.303737,19.575321064834093,0.5442630654761536,0.933551,20.146425461669033,0.48297349206951434,0.778179,20.252979149107276,0.4517186065010716,0.730234
154,0.15,7,27.572291904156415,0.7965037835903993,26.93505183562827,0.6217353871220086,0.734685,26.120931394010913,0.7569791325760965,0.908041,26.75477422758661,0.6477623711821453,0.782376,26.310879191647896,0.5728946667704988,0.89257
154,0.15,8,25.197443358003785,0.6108105393040881,25.724657952312096,0.5953128573620075,0.264509,23.662895929060173,0.6200118498711865,0.960452,25.411185563077293,0.6102577162172528,0.413451,24.3910172253737,0.5347579315871793,0.835606
154,0.15,9,20.084321862838895,0.5644347465668351,19.19497551803585,0.44397781643821527,0.892846,18.814653027252856,0.506733820930998,0.951926,19.541872889015444,0.48404724190318216,0.750551,19.142960034619986,0.4186812825069767,0.909158
154,0.2,0,19.70785767077231,0.6716735017345848,20.45798473326797,0.598668780406316,0.197631,19.61641744184535,0.6648372601633711,0.535611,20.20699494953943,0.6556976199101445,0.29775,19.184813976095235,0.5651029301016558,0.723234
154,0.2,1,27.1914534482882,0.841021396810255,27.23139619642277,0.8195554509429823,0.491428,26.067252079529005,0.9298928634423349,0.814734,27.161348086402167,0.8552130197522803,0.510098,25.9901940420385,0.7408011923801072,0.844405
154,0.2,2,22.823312453793136,0.6723099974999556,23.740964433060288,0.7236393342433246,0.175356,21.650319134177444,0.652877677227333,0.896349,23.08476075526119,0.7000905195771472,0.4028,22.6844410049783,0.6328338810521379,0.562968
154,0.2,3,25.794574471673243,0.7661823788479374,26.208214234092654,0.7265771676436104,0.343806,24.891238008847388,0.7725344299670205,0.795369,26.00330220669131,0.7876006746144493,0.426095,25.36623100967196,0.7123608187235654,0.653037
154,0.2,4,31.781865769528025,1.0019305262915918,32.37965677751724,0.9782193350780212,0.333882,29.585120838305926,0.9427034350639744,0.94515,31.50296016872152,0.9614637960476982,0.581053,31.353208346498974,0.8938858689345763,0.622793
154,0.2,5,21.167270161409093,0.592599870644946,21.483973597639572,0.6272171454718463,0.35664,20.116024825918707,0.6114482314828855,0.89168,21.627701026591236,0.669599178494138,0.314452,20.94101143311891,0.5622617810635329,0.605393
154,0.2,6,23.091809098173368,0.719890743006103,22.350458246684312,0.6444006943843466,0.778305,21.907393598620725,0.7195586116283639,0.882173,22.85563889581936,0.676493018389874,0.583535,21.891316727370114,0.609256306412994,0.900879
154,0.2,7,20.693758125509095,0.647057759027662,21.039154559643194,0.585678973729144,0.344983,19.738161928950817,0.6404550831689598,0.850912,20.849508157068676,0.6702811944562928,0.4415,20.718359736913857,0.5835450183934499,0.489491
154,0.2,8,23.73175483173615,0.7786621316709161,22.547594766361428,0.7043974670186862,0.872111,21.762931779297155,0.6883486452500223,0.973409,23.428427681871877,0.7100170746119858,0.607089,22.456389272160017,0.650353054849266,0.895785
154,0.2,9,21.244931538940243,0.6703699393990843,20.916938415264354,0.6086530878072738,0.640468,19.479930016513425,0.7222750659331512,0.962917,20.92277011734768,0.6621184250318775,0.631387,20.497208151959196,0.5812615276014177,0.793257
154,0.25,0,23.017790065683297,0.8028924123669012,22.642440493533133,0.7963089316467286,0.632226,21.875274349596,0.8178545325946833,0.841372,23.139273023737427,0.8407351692403502,0.459503,22.24675079183444,0.7328417709922281,0.751638
154,0.25,1,34.02810299864191,1.207890794829143,32.993615873448164,1.133946182519862,0.73664,31.893537180631643,1.157299797102928,0.899082,33.09850252125589,1.2284499565209488,0.701106,32.31977538582601,1.0975655921589287,0.852054
154,0.25,2,20.838366838256192,0.7405608313819801,20.93066657838272,0.7542418813389031,0.464024,19.557870775171445,0.6987837429403779,0.898692,21.005035465545607,0.7192584495592215,0.439985,20.33774882926917,0.6819944271184297,0.681741
154,0.25,3,26.45873657212703,0.9541685638571323,26.52094508594471,0.9220071770494886,0.485481,25.214162675698223,1.085415652213357,0.807478,26.52570723672033,0.9153082233598491,0.484851,25.30069455880735,0.8546564304543474,0.809561
154,0.25,4,20.366661444900867,0.7817286569973868,20.062269278227863,0.7278951098059352,0.608439,19.71623291299191,0.830161248957135,0.717343,20.997217701359514,0.8649352154265706,0.295835,19.69321523163118,0.691031576820469,0.732441
154,0.25,5,26.69192853850931,1.0259867404875809,25.879842970035835,1.0299952828003245,0.711215,24.553224101734514,1.013438224715062,0.93077,26.221565935830046,0.9608433801401899,0.624755,24.98334234887843,0.9098028740878912,0.894442
154,0.25,6,23.038196081571257,0.832360763270223,22.87596126367458,0.7626693453499255,0.555643,21.308471887092768,0.814254052232812,0.931646,23.05859279982827,0.8439214767098517,0.494843,22.655569691055646,0.742359172377861,0.631301
154,0.25,7,24.412548855968076,0.8898297539611489,23.29407968157952,0.7656422580034898,0.830111,21.83978849369466,0.7801029422538595,0.984382,22.960422397999796,0.8104951081908682,0.881164,22.5444794590191,0.718107011178065,0.94635
154,0.25,8,23.65327198620481,0.8403672450926423,22.865212124977617,0.7555918041602618,0.7596,22.14041089269518,0.8358944095522052,0.900994,23.210000957009306,0.8469265581892065,0.642326,22.38389554597717,0.7211862426395265,0.876616
154,0.25,9,21.1818550286461,0.7842100732654061,20.456037963445294,0.6577418622055461,0.761321,19.922537313427867,0.8001680208981643,0.869542,20.462702159643545,0.7817449451424863,0.738196,19.5604076436619,0.6557958036177175,0.940099
154,0.3,0,25.903185011953152,1.0162799699343599,25.097302810143038,0.998488153954727,0.715162,25.35775955154397,1.0720698383091332,0.645898,26.940824724680525,1.1670872729741073,0.261913,24.905753663484752,0.9410970616577888,0.762245
154,0.3,1,21.800327874186554,0.9796196804786712,22.315961162141708,0.8327843314087915,0.33618,20.946456302759767,0.9169850476761581,0.739896,23.063429260063256,0.966878531430056,0.185677,21.531440918817896,0.8287691513425939,0.578529
154,0.3,2,27.279722406956015,1.1160612565524322,27.071996238953854,1.0441256329886555,0.553405,26.35411056557585,1.0772826861297466,0.72602,28.152268570750774,1.1971049768876687,0.305223,26.215007167278355,1.004072758999265,0.762525
154,0.3,3,22.698308142963985,0.8912305202378376,22.32340554016651,0.880579832325225,0.616941,21.524300147293797,0.9820199649930313,0.81341,22.802900524140174,0.9494182524863679,0.478015,21.741560021138714,0.8030331729408066,0.782201
154,0.3,4,27.308642929853114,1.1587990449369325,26.113586637310096,1.0594801354140146,0.780437,25.675707170180825,1.064924651236566,0.852462,28.01633899907429,1.1013971207460393,0.338164,25.785334179727666,0.9806428399823724,0.832705
154,0.3,5,21.46405523537648,0.9015851741403836,20.886424547587588,0.8316562249395753,0.675934,20.813389566974603,1.0698426522628814,0.677698,22.410813046652667,1.0479425457713216,0.248306,20.468755210969388,0.7981795831851486,0.78844
154,0.3,6,28.313965841844247,1.1602424399029696,28.03295697658028,1.1690846456160024,0.559048,26.057083973967018,1.0878765300609066,0.926508,27.33995970642259,1.168266085654841,0.719655,27.01193227853776,1.059687470272369,0.791917
154,0.3,7,25.736614786765895,1.0579709351530433,27.450998741708283,1.130572272190755,0.133079,24.57240031134655,1.0993647212837898,0.781414,26.012336920328735,1.0277944847894045,0.442788,25.08100703193444,0.9551896426135201,0.67496
154,0.3,8,29.098671298208167,1.1755160061139038,28.243044285308976,1.1266099675361094,0.703095,28.096374247464833,1.2251915862624427,0.729876,29.958995157159226,1.1923839725448508,0.311243,28.221349323970514,1.070211898012945,0.704646
154,0.3,9,24.509491727494055,0.9521725098470701,22.926977412340936,0.9003404689199133,0.88773,22.074225148668752,0.9833122677569286,0.962439,23.635847506713343,0.923841718635995,0.742966,22.335894396610083,0.8422421801882543,0.956769
154,0.5,0,26.279244124997415,1.4899993962846534,26.644515180330885,1.8502249355016196,0.441303,25.707010132653043,1.783468658378521,0.60534,27.692289592461684,1.8126408154948854,0.28635,25.475784763150486,1.511890557316107,0.649633
154,0.5,1,23.132301371096517,1.4386871488615562,22.64929871937717,1.304697265005561,0.604874,21.377248767583037,1.4289635820300264,0.811014,25.22847570288406,1.632326903211683,0.186743,22.504536026879883,1.28507425583006,0.629587
154,0.5,2,25.87625462145737,1.5514352011763337,26.91182289489112,1.7939825648995653,0.332278,25.474613759875904,1.7920845827187237,0.566134,28.85619833213469,1.9496221511609195,0.123336,25.80631682175531,1.4971647045141512,0.513798
154,0.5,3,19.414759884722027,1.1459980392668068,19.136158156442402,1.1390152610866724,0.567666,18.194760008172373,1.1514243992807507,0.776028,21.21371427390926,1.3233551528653602,0.167387,18.62289920142664,1.0676046614835077,0.694909
154,0.5,4,24.38149133975352,1.3690044129150654,23.861154128726522,1.4227106169836772,0.609306,23.745129132930263,1.4825340788896744,0.624322,25.490181361542398,1.6583801572555252,0.305135,23.34992044221674,1.3324377245401597,0.70427
154,0.5,5,21.837291290417404,1.344962130854679,20.55996410107443,1.2455900128793655,0.755151,20.932871747910994,1.3624372369737314,0.683902,23.331411504804397,1.4552649790367345,0.234149,20.30634832876538,1.1355510299452154,0.807844
154,0.5,6,20.672063708865437,1.249202664947171,20.59326359281996,1.313957677588133,0.518194,20.02803279133231,1.5712689053601112,0.63235,22.777468444509186,1.6294044810177868,0.155474,20.09244164340236,1.1484490596246693,0.632553
154,0.5,7,31.429629151752174,1.8462414014339685,31.694617017621297,1.953730159242327,0.461144,28.873302212332568,1.769186636453767,0.839905,32.171747626084304,2.128471075202753,0.403338,29.86205165356644,1.7072225419145555,0.725812
154,0.5,8,28.808224065917575,1.9684471077903485,32.64751243383095,2.145034719327653,0.093576,26.608746401655367,2.1625348271101563,0.779874,31.38497202442419,2.3887398877244848,0.219406,27.21044541592532,1.8295962745017278,0.718239
154,0.5,9,27.918408608610786,1.7403885644603865,27.146814710958104,1.7766791785803357,0.627656,26.118286908650276,1.9969295182911504,0.757054,29.418078422450655,1.8921271980683791,0.282226,26.355120490813793,1.5651357033791626,0.748991
140,0.05,0,30.26372490806531,0.5481921407740429,29.795339292967487,0.3633560176075448,0.761883,29.98064546262572,0.5893307080473966,0.643713,29.250218968161267,0.3783139383863563,0.906717,28.25680647237351,0.3115395377760848,0.998637
140,0.05,1,31.19076146846934,0.4638238453763471,31.384583069094592,0.447969191004176,0.382432,31.782636133785875,0.453204696291186,0.180807,30.8172183252011,0.414194305378118,0.723774,29.88216414163664,0.3412042945971344,0.9833
140,0.05,2,20.69071367300462,0.33225573994573715,20.442851694864295,0.30197098861087524,0.714241,20.820013621152256,0.47284402265955083,0.414239,20.144577677931068,0.3122397890580304,0.878913,19.97667074461896,0.2357013169311364,0.938983
140,0.05,3,22.53372613470274,0.38240584688851825,22.621316275267358,0.28093265928880273,0.416175,23.65975847508313,0.4331377847001427,0.027532,22.103446319609276,0.34383987799787213,0.78104,21.558180360695395,0.232220570903267,0.986398
140,0.05,4,31.017195995380206,0.4953698799549848,31.374991274983753,0.406977615012825,0.287066,32.16185221235304,0.548604850041599,0.059024,30.433356609627037,0.4355368320487699,0.798196,29.976091666418203,0.3020547973720162,0.952852
140,0.05,5,21.635121574683385,0.36277734084510627,21.501069368715434,0.255850468230968,0.612584,21.61526033568386,0.34017000053610963,0.51551,21.350058020501688,0.3318178423205574,0.702147,20.684050873230976,0.2212477375334289,0.986414
140,0.05,6,24.430034002725094,0.3474601452473407,24.554010513894095,0.308270144533116,0.396747,25.320711915541164,0.49150612146486533,0.071304,24.031697413119574,0.38467113728535024,0.772289,23.880459662257696,0.26923784915090243,0.872578
140,0.05,7,25.92070305131377,0.5133869902389164,24.522028559054927,0.30896112751123916,0.990318,25.78361164674531,0.5803727305901819,0.576497,24.172914433081086,0.3583789508316221,0.997303,24.1389009683177,0.30055092319713594,0.997589
140,0.05,8,24.464459622910923,0.3936156486073073,23.922336302798676,0.2881860130105957,0.866568,25.237488921111588,0.5410431529173979,0.118521,24.768544599245413,0.31828574715029223,0.298734,23.90639497100636,0.24552685108713065,0.877826
140,0.05,9,23.637833111246707,0.42489333922875366,23.785591107024977,0.3100607941198528,0.387325,24.084580176442845,0.45222865845281074,0.237683,23.485469784587572,0.3157555361495978,0.603156,23.496694006039924,0.21490184905074547,0.597238
140,0.1,0,27.65708645542156,0.591105526699038,27.348825042665876,0.46736020082820423,0.652341,28.510556285863693,0.6977104602895274,0.175966,27.133694942449342,0.5491973872828565,0.7329,27.04894103818747,0.4309409449976794,0.78733
140,0.1,1,21.021830904450532,0.521761614212926,20.26563806983482,0.4262892790874034,0.866473,21.17209364095063,0.5529474003308095,0.425326,20.670133799635032,0.47594233142563347,0.683296,19.678966081262015,0.3616570124662019,0.982537
140,0.1,2,30.45243230474949,0.6376959010353807,30.014027591528784,0.6067712418882345,0.688092,30.361230016485656,0.8030433204947532,0.538455,29.990229792680168,0.6039694584619663,0.687466,28.793755331589196,0.542099166859172,0.971853
140,0.1,3,33.844813219197135,0.7588633030438527,33.80224838042598,0.8940032653643035,0.5185,34.118131625918075,0.8150791801586845,0.404732,31.904515422265543,0.6430080508826239,0.97347,32.001936760944254,0.6050444205993573,0.969103
140,0.1,4,27.09991969122855,0.6177825705601111,26.482454307090258,0.44477127040267267,0.790987,26.745225402929353,0.6608269656788177,0.655939,26.42373769443761,0.5361369023359694,0.782158,26.144397545713367,0.4322436627881024,0.880822
140,0.1,5,27.679513602514866,0.5864967980989669,27.596889559327106,0.5593421126280788,0.535653,28.173941755291747,0.7016718624100937,0.294626,26.930693520813364,0.548895583019615,0.824133,26.484119727603485,0.4465882823290903,0.943013
140,0.1,6,29.161567244957304,0.6199393053774357,28.47341462094606,0.5040775196507232,0.805096,29.5247988330813,0.7948776652495966,0.361822,29.036655952633602,0.6318738309404014,0.550746,28.020633816233218,0.5038166142144973,0.917232
140,0.1,7,27.063090565947817,0.6822553484356626,25.467939465277908,0.5874737754018439,0.959631,28.215050671949314,0.91563700373858,0.158851,25.815453571984357,0.6095558694600877,0.901567,24.794523298781854,0.5130708285573974,0.994804
140,0.1,8,29.84728895494934,0.6681203219676816,29.311083526324268,0.5518489770342465,0.731952,28.163036534153804,0.6040522777575578,0.970826,28.938651820957332,0.5882529080932949,0.845356,27.748529068156902,0.45549936213105297,0.996173
140,0.1,9,24.73083674773205,0.5700566192769463,25.82607132775001,0.7340775126402012,0.118405,25.193737274737284,0.7038242513099568,0.308629,24.737657355940986,0.5343476030669738,0.496631,23.56017280366428,0.45152322209267975,0.946459
140,0.15,0,31.49217802769324,0.7360593058520778,32.202743048043715,0.8586169284911283,0.266201,31.38582875435477,0.7632269595660752,0.539018,31.031006288074504,0.7870347360913335,0.660321,29.89229264656189,0.6551858011860757,0.944328
140,0.15,1,30.621463265935947,0.7146723672007586,30.784059256473896,0.8576949893678983,0.447546,32.108252471330765,1.007017845721214,0.113563,30.787031343666204,0.7605497546056467,0.440175,29.653401680491385,0.6772766475500761,0.822568
140,0.15,2,30.17190711595243,0.8550828932443731,28.916348616212904,0.6795829022345931,0.879164,29.765551850327967,0.9354186988385604,0.625832,30.084345068851228,0.8109848687109502,0.524366,28.561348065737164,0.6637324811210867,0.934748
140,0.15,3,29.925840240095205,0.7508652104321129,30.183588016741997,0.7085371000689135,0.399322,30.69338964482901,0.9107080906369494,0.260782,30.00127657645216,0.7825771715042994,0.46932,29.22413682413744,0.6424513048383916,0.762184
140,0.15,4,34.62882789404183,0.8263216335098402,34.07124149219048,0.874639204609178,0.676525,33.99461841243769,0.9085567364882239,0.697062,34.15600386768228,0.9077383220666763,0.646725,32.88745143617648,0.72624339390172,0.938422
140,0.15,5,26.3590857276319,0.7263647915830653,24.64632011870915,0.624643981621369,0.963902,26.881349884303546,0.8346131957144733,0.320865,26.144390895143626,0.7600895891378282,0.579497,24.287617740573566,0.5879383111707932,0.986647
140,0.15,6,28.272551814051926,0.7393795824810161,28.675306110200683,0.676654700669763,0.338099,29.33431095766004,0.9619517989146629,0.1896,29.092496341787076,0.7677899177483837,0.21699,27.2302042699891,0.6024217016818337,0.860682
140,0.15,7,20.44118329043345,0.5855163395535578,19.498199198284485,0.5175197237554621,0.885263,20.56936542220712,0.654035520324667,0.447276,20.196753907254724,0.580697342412486,0.609481,19.038082330689527,0.4822295343812528,0.96801
140,0.15,8,26.35314563448672,0.7489704652156812,25.289739896056737,0.8282778990861613,0.827794,26.636012479178046,0.7987783468315068,0.399164,26.44836091090185,0.7485011629842391,0.465206,24.929428480620512,0.5994665162261018,0.909746
140,0.15,9,35.90279965214096,0.9049139405063672,35.80107331425042,0.9029018873839083,0.528095,37.2141223091191,1.0098305386269828,0.1666,35.61703385082941,0.82479800731664,0.585598,35.02721198869006,0.7830162964276488,0.752759
140,0.2,0,29.576674204950802,0.9014678557686677,28.097917204260426,0.9135318516117352,0.875986,28.497487582563714,0.9431037309004566,0.79569,29.16908769897188,0.9153738128560807,0.617222,27.745622331543622,0.7766328038826326,0.918802
140,0.2,1,32.746906376355255,1.0088199131154287,32.692221325583,0.9645897961924348,0.514524,33.491158171200674,1.240079990245343,0.322405,32.20333694504883,0.9855294385153235,0.641974,30.558439258954486,0.8152679042086339,0.954861
140,0.2,2,26.683556050936748,0.7957747066508574,25.862361950083187,0.7439384118803567,0.775461,26.41551588864647,0.9162794026388369,0.592107,27.01352408062965,0.831818503916502,0.402289,25.652984349613252,0.6754505446109509,0.831143
140,0.2,3,34.21735090772984,1.0727635238777435,32.549160878421525,0.9424351008756969,0.881325,33.39944907261095,1.1202225612888221,0.70409,33.28835057383456,1.0495974350897852,0.727987,31.482065493273904,0.8563091392861295,0.977567
140,0.2,4,29.30051303429624,0.9008529017901534,28.340143418256492,0.7766648217663819,0.786497,28.50083221665607,0.9671707134334002,0.72681,28.86952556408822,0.8549704457104681,0.632761,28.284189982859456,0.7454116486136806,0.800044
140,0.2,5,31.300679072361195,0.8950621079980138,32.07330388600679,1.0817135906945532,0.291253,31.27070618955491,0.9469301776630221,0.508783,31.914829518302554,0.9756679291773488,0.325753,30.527021871610657,0.8502151974567027,0.724966
140,0.2,6,25.336813183635073,0.7684836601296567,23.75041601016793,0.6717882575719475,0.938777,24.351948204459696,0.8942814191597247,0.797181,25.08568546490652,0.8449445441505449,0.590222,23.462885084402856,0.6383599479399363,0.966392
140,0.2,7,22.979980244177362,0.8098658506035288,21.02771717016749,0.669797880612141,0.968669,23.19205791956714,0.8803266264491316,0.433284,23.10676157516871,0.7937032028192393,0.462935,20.793146060876335,0.621347254363878,0.982444
140,0.2,8,26.882573056836687,0.8155978823186225,26.241456961774784,0.717579905707498,0.720653,26.77726438136551,0.9002918266103667,0.536497,27.871752841367016,0.8852830754583715,0.217971,26.126474817475025,0.7159082682009635,0.75305
140,0.2,9,28.80992881579765,0.8133139715377063,29.123155237290323,0.8823451388926151,0.398768,30.558922733847307,1.2704288630886107,0.120537,29.749027136762802,0.9169203692333944,0.242045,27.946650017570605,0.7774087588694684,0.770916
140,0.25,0,33.90856827485418,1.2169614097489303,33.29225913317131,1.1607059943406353,0.642074,34.41676285825057,1.5484165574912123,0.409175,34.26143122546634,1.2088279819533279,0.420303,32.785711433139724,1.011842681919354,0.751206
140,0.25,1,30.32907726104804,0.9822125408141015,29.887572676326972,0.9620453876993145,0.620882,31.662615837329557,1.402831108247732,0.220477,31.33387695289801,1.1284982088752993,0.24992,29.005815535474845,0.9063400471467601,0.825422
140,0.25,2,31.38748488218392,1.0990884370026637,31.34813390270696,1.1937385439391381,0.513197,31.287623226613086,1.3569654982858506,0.526039,32.137752844279134,1.1640606196552303,0.323665,28.73557524882605,0.9771370288679778,0.960885
140,0.25,3,35.39730607899789,1.1863205498767246,34.00074454721805,1.1392418027119275,0.802927,34.41632336176598,1.2360093573472968,0.716759,35.88310692632734,1.2822548202388935,0.398679,33.47629117342961,1.0553556506728603,0.880235
140,0.25,4,24.86940677422961,0.7974976212164895,23.431236503892375,0.7602537289807424,0.904959,24.559926528015126,0.8964002422374732,0.609317,25.415850563255923,0.913395137311913,0.326439,23.282983871152116,0.7213008777405119,0.925367
140,0.25,5,31.13308499990872,1.0617711234436213,30.70425739717455,1.0760820144446568,0.615706,32.42791097639891,1.2043512406151233,0.210637,31.930987670607003,1.1522856200497764,0.328115,30.389660214543415,0.9640543575456655,0.693541
140,0.25,6,31.614730584098005,1.1180418666975025,29.601318045590986,1.022580088827231,0.908314,32.17731060728817,1.2860114229766368,0.369165,30.21230468086776,1.0879406729823489,0.79997,28.916921306176214,0.9562934213875918,0.966602
140,0.25,7,29.008246911181956,0.9597023866909364,29.285420388243985,0.9499426194896108,0.419093,31.077279118117875,1.1770566997751608,0.085566,30.87721486214034,1.1149227961196944,0.117273,28.00426931783849,0.8977967625391061,0.76953
140,0.25,8,27.880835766038405,0.9812331813967685,27.113294464927296,0.8516343101744582,0.725034,27.988906838528223,1.100554741155003,0.475549,27.64710946194265,1.050989682894977,0.567131,26.28101135576293,0.8441761234369103,0.885877
140,0.25,9,31.00170569589832,1.0892982059636884,29.19601832487873,1.0189699812780102,0.886708,30.055555045613918,1.0324763266737982,0.737788,31.099331851838357,1.123224618028755,0.484474,29.041342689781953,0.9154545357242388,0.910322
140,0.3,0,26.347162246001908,1.0353648248781644,25.15178861459682,1.0096909912194063,0.797538,25.49690959299128,1.0389710044520752,0.715889,26.821029391783227,1.0631264335963813,0.370376,24.923306392331906,0.9015716141261008,0.852634
140,0.3,1,40.99472793549297,1.4375955232796727,40.94097112708451,1.5805741327977938,0.510507,40.50576809402467,1.5358715967007464,0.592738,41.15149304550895,1.6204966957922764,0.470627,39.33071710303603,1.3138036510550997,0.799959
140,0.3,2,31.458104753833506,1.1939845913781544,30.896583013855107,1.2041819628226924,0.630067,31.00830041897903,1.2801442594533727,0.601767,32.45482270694963,1.2715584290992192,0.292415,30.617747690978497,1.0679115849845544,0.693865
140,0.3,3,27.59535314201766,1.086863273612324,27.651571472422997,1.0967869552046454,0.491564,29.297624583576695,1.409830202899678,0.170255,29.3923376154246,1.1651731436512482,0.139045,26.528119156660967,0.9285386585415909,0.769926
140,0.3,4,26.65522775164272,1.0214915347155684,27.002704163503083,1.0604397967801484,0.408355,27.24543345747394,1.24415301006178,0.360579,28.103454877387023,1.1420324294461377,0.18629,26.276604457451423,0.9515061586958404,0.603824
140,0.3,5,25.341350939522616,0.9996582071037029,24.700571818098936,1.0132063141661964,0.670732,24.289363119651746,0.937330416671093,0.775266,26.06290883175112,1.0019769180685063,0.304262,24.360844543275697,0.8564341511096454,0.766277
140,0.3,6,32.74861003096926,1.253622090830482,32.99860706934537,1.2254043509620172,0.450283,32.997399495795435,1.3409788315366027,0.453347,34.151947281852856,1.4240600931305523,0.236577,32.37508799195438,1.1352830343201514,0.588888
140,0.3,7,28.134304130976172,1.1625669642206355,27.71324789876476,1.0952399035469507,0.599803,28.61362545460374,1.2697734383652808,0.394748,29.034044236316447,1.1722563409074611,0.294407,26.933285070745836,1.0238641624430898,0.777048
140,0.3,8,27.153673347766947,1.0070747422726194,27.335035920869288,1.1251133474689983,0.45835,27.43987322005019,1.0776323600507167,0.430025,28.300998009107243,1.1474478429104573,0.233049,26.426873446364887,0.9387581836443828,0.693814
140,0.3,9,31.05589968059443,1.1728840993985206,31.535863791420343,1.1715295575119469,0.391158,30.667870377734346,1.2561159111557845,0.595414,31.56038157975979,1.2158566923195462,0.379608,29.818116096124278,0.9780522083720514,0.784454
140,0.5,0,27.86041886372536,1.4668743144009482,28.02364129902512,1.5639826111665152,0.464117,28.3853711512831,1.6589597175819302,0.407384,30.755725247870345,1.822603067271309,0.119013,27.07642555846388,1.3387639854412305,0.649266
140,0.5,1,33.69269767797462,1.708465304404042,32.280441850514585,1.769531861369306,0.720233,32.92697053372906,1.835353758925411,0.624901,36.04490392427813,2.1527788643442314,0.208405,31.597580674684995,1.5270410400978953,0.813681
140,0.5,2,28.04417062678061,1.38704252714423,28.587647226990157,1.449923573742945,0.395055,29.587575698094174,1.6478827531916755,0.239856,30.550957272591766,1.6234685110010227,0.133061,28.098851536137406,1.2938631839881456,0.487099
