n,r,s,CCR,NAME,RUN,MLB,MST,HEFT,AUT,AUT PTI
1002,32,4,0.01,54,7,71.53515107328761,1009.2524518898417,153.37608420671,151.20203400434994,40.93452469421835
1002,32,4,0.01,54,8,62.55562930919286,983.1747373670631,153.40425379253188,150.58322314057017,38.786529699529794
1002,32,4,0.01,54,9,62.09641908860289,1022.6270850949966,151.2308579412628,150.32014748882736,44.51595245009543
1002,32,4,0.1,54,0,70.42734370681059,1007.4709186404069,153.00579821963876,152.54781323762097,51.97667871171312
1002,32,4,0.1,54,1,66.1037266720889,978.2924205058354,149.52711499708298,148.78091612991636,43.933882203417475
1002,32,4,0.1,54,2,69.98244121381677,968.7790172204782,152.27799719791048,151.24350851310433,52.93952279541516
1002,32,4,0.1,54,3,66.15587442762201,998.2244917021338,146.90390911352,147.60643672759525,46.67700914261654
1002,32,4,0.1,54,4,76.32206144789063,1036.5394057902731,158.51757926888078,158.59631666625341,40.59605524815052
1002,32,4,0.1,54,5,73.04976244603938,1001.6073990418898,161.51481504530608,160.44665844999415,43.87601189194118
1002,32,4,0.1,54,6,70.48888321718132,1011.9253824392941,150.6946147336689,150.66089298709616,36.76573739029408
1002,32,4,0.1,54,7,73.20208918818315,976.3249028030807,151.74712706059776,150.94636445580184,43.08712513803292
1002,32,4,0.1,54,8,75.50645807400424,1049.9410240254658,155.52014297208183,153.88148788346268,40.61094744174149
1002,32,4,0.1,54,9,76.81881859276426,976.7209799106457,149.11520529503514,148.7807207222495,43.574459178603476
1002,32,4,1.0,54,0,73.21174495147588,1002.9010984419148,220.59152935399428,213.2887864562305,32.88704187117192
1002,32,4,1.0,54,1,77.4093803950867,989.5974782602176,217.20039893956218,215.7916525380284,31.332809452407094
1002,32,4,1.0,54,2,69.90910881927833,995.3264383540087,195.52216705952216,195.8052089125458,33.0957115136256
1002,32,4,1.0,54,3,75.83575824104909,1053.2431992143672,212.95874153303103,215.529209670724,32.88079974216585
1002,32,4,1.0,54,4,70.53894400165555,946.9405803998171,199.02186527524267,202.0760562636343,33.81201707893813
1002,32,4,1.0,54,5,82.69948330319973,1016.8735416804618,205.0696819830348,206.22892437367213,33.00465090317739
1002,32,4,1.0,54,6,67.29032367476287,983.8186267680175,198.97318308312768,198.70101126947534,28.49383752170206
1002,32,4,1.0,54,7,75.21265571545452,1023.8938851015272,202.84862450254425,204.79225992234973,32.14694973699992
1002,32,4,1.0,54,8,65.75011574360457,970.4303632298981,197.30007608299698,197.27054200624832,32.750090145090006
1002,32,4,1.0,54,9,73.36900200350013,1011.7023868875267,193.30728618931892,191.79811901224562,35.24539010976221
1002,32,4,10.0,54,0,72.67741186151373,985.813957123333,964.1119392674522,1022.8822621329268,22.55006758223461
1002,32,4,10.0,54,1,76.42725469642254,996.9788332214982,1269.874006567663,1406.5801533996587,22.755671384946126
1002,32,4,10.0,54,2,69.66040533876172,953.5077038465326,1044.0604954022645,1100.3092176140722,23.082833604008968
1002,32,4,10.0,54,3,72.84814777621047,981.6115579212193,1376.7333419396216,1371.2118971391033,23.01996698971989
1002,32,4,10.0,54,4,69.46392136844231,1019.6828198828756,1065.6815338775616,1107.6262780398624,22.532168164990555
1002,32,4,10.0,54,5,64.6580593852166,1000.9280345253496,1148.9647479817882,1086.452015117193,22.478474371156405
1002,32,4,10.0,54,6,75.36584002390055,983.0409302672266,1083.8786638458687,1006.9684195729187,22.583516277600317
1002,32,4,10.0,54,7,73.10830474790804,988.2909125170293,1112.5351736165983,956.0799900589465,19.507459743087075
1002,32,4,10.0,54,8,75.25826460758566,1015.9423474849518,1175.4989545079839,1162.8333545148441,23.452014272183334
1002,32,4,10.0,54,9,76.07519782425415,996.6967843750772,1115.8660640124772,1170.734401110714,22.64723817435587
1002,32,1,0.01,66,0,33.74753989649333,1017.9705730610198,235.37187000379768,238.2203987166353,75.8353973214223
1002,32,1,0.01,66,1,32.25957418191547,976.7397411309676,222.26876694086906,223.68059279387614,76.46271305183522
1002,32,1,0.01,66,2,34.066386481411044,1057.3950241794528,226.00147208501244,228.2360057900317,76.7137202925169
1002,32,1,0.01,66,3,40.95078386458401,1018.5472112175013,248.39831182649579,251.63407035099016,76.09537049281555
1002,32,1,0.01,66,4,35.41853874210725,1028.183054679152,241.80249057366748,245.43585988050322,77.00736439129012
1002,32,1,0.01,66,5,42.112963677234546,1023.8707735225328,232.31842246047214,239.69592949947463,77.03752734291308
1002,32,1,0.01,66,6,32.99416726700864,967.0332484718103,233.9932095155086,237.9179905717982,75.77938928711797
1002,32,1,0.01,66,7,31.139179160656695,991.345633800739,233.09180196078975,243.31956185735223,78.3478882263439
1002,32,1,0.01,66,8,35.55924136322781,1029.7919587424144,230.59598775018722,234.77795069612654,76.5926688414408
1002,32,1,0.01,66,9,33.99227862978068,1011.0767371776656,241.81388627738727,246.2297046505711,77.24926433290693
1002,32,1,0.1,66,0,38.393503385837874,976.0325687233553,246.25615055059163,244.90291749315355,74.53675749443453
1002,32,1,0.1,66,1,32.58910753061623,972.3299500428302,249.6460395419728,249.01705500540555,73.90424203905617
1002,32,1,0.1,66,2,41.5859767263555,991.8890142268998,268.88398911660914,260.7788897987714,74.22207680045712
1002,32,1,0.1,66,3,37.54406438306341,1050.7922960799895,257.00444785442306,256.924376107743,74.82162743314952
1002,32,1,0.1,66,4,36.83165063855539,1013.6362881535039,260.45460151759494,265.67748365342817,75.89606441733041
1002,32,1,0.1,66,5,31.397228234812232,1035.3449364165224,258.98539698682094,259.3399117351028,74.71677249501178
1002,32,1,0.1,66,6,43.59187261815784,1015.3648306432223,243.63045201121682,248.22075396176285,74.95373234843247
1002,32,1,0.1,66,7,30.375820728663324,938.4621100672181,246.49776883220196,241.5488104320356,72.7182872859691
1002,32,1,0.1,66,8,38.88399152580495,998.2019030472707,249.9260730436892,254.8434409842054,73.87188891697353
1002,32,1,0.1,66,9,34.23701484509484,1035.313233477563,252.15671908651652,254.32678351534824,75.31601828741212
1002,32,1,1.0,66,0,37.65634366928967,999.2963935424503,687.5200265986174,672.1211535562497,62.91724045799084
1002,32,1,1.0,66,1,33.327203234441775,909.065105087681,728.113670423873,710.8193960905796,48.531259623274956
1002,32,1,1.0,66,2,33.89376259059353,997.5518896004013,552.843911327592,509.93736227131615,62.83470304771082
1002,32,1,1.0,66,3,34.23522565187287,1025.156691529368,578.9914526485071,508.5363140229869,42.26962713160178
1002,32,1,1.0,66,4,37.12073366201316,1033.053783254853,659.6929070760932,624.2793246014843,56.727834183799544
1002,32,1,1.0,66,5,33.64979152263697,999.3402915548768,626.4754921315424,622.1990179278383,50.32657059656008
1002,32,1,1.0,66,6,37.58021997489502,1024.7983363112303,601.1276002946634,514.9899847393489,53.79504928266384
1002,32,1,1.0,66,7,40.0592522647562,1006.5653841991407,677.094731068025,632.9368101257953,54.02729157440152
1002,32,1,1.0,66,8,38.340963147106095,958.8834919584623,726.7409237164442,685.4214608940362,49.78447340188388
1002,32,1,1.0,66,9,34.57050723679729,1052.5548721239597,661.3119214565577,611.0043111151857,54.61503198350803
1002,32,1,10.0,66,0,31.055643004434955,960.3475160222112,3518.820161170587,3460.6524609379812,33.380943013674205
1002,32,1,10.0,66,1,37.51417942183627,1014.8887011025026,3277.829260004592,3126.657997385426,31.39913002205917
1002,32,1,10.0,66,2,42.26814651364063,1006.3364269440365,1652.4447470243356,1611.8599870322992,25.902067472513735
1002,32,1,10.0,66,3,34.04838059214498,993.2451539535275,4572.951121492101,4531.298269759084,41.339068941216304
1002,32,1,10.0,66,4,39.109829424373224,996.9010599943688,4658.797245200865,4404.142268769997,36.30077624833187
1002,32,1,10.0,66,5,35.16628833510275,1054.3040470389838,5655.251404930654,5655.251404930654,54.68880143956629
1002,32,1,10.0,66,6,45.23059904635432,1011.9374962438275,4092.439485082687,4090.7495057231267,34.81995066737691
1002,32,1,10.0,66,7,40.632939876584345,993.4146804684826,4047.579490236386,3776.6856425418623,28.239593666987545
1002,32,1,10.0,66,8,40.36091589390297,970.5663551840911,5726.144392465568,5615.626481984738,45.98998600318488
1002,32,1,10.0,66,9,33.10856129258358,959.2401411054869,4664.651269524368,4643.4862895952365,32.63962344558469
1002,32,4,0.01,66,0,37.00749892256564,1026.7715338090777,120.7714517741914,122.0263617813235,57.60325100304207
1002,32,4,0.01,66,1,38.46790587092166,988.8555448519577,118.31375068855961,116.92265743709586,56.426474176391864
1002,32,4,0.01,66,2,35.72014173160263,1047.334038372692,113.54521241807578,113.90661284873211,55.70036662118729
1002,32,4,0.01,66,3,38.26971196851553,1025.5604550947983,123.94171860842089,123.88228070718775,57.14207813286885
1002,32,4,0.01,66,4,35.45375757506847,1032.3384852934964,118.22698503474972,117.77984334675077,56.76088444511262
1002,32,4,0.01,66,5,29.190597533817407,1006.6098757237534,113.11750633151311,113.01722370015383,58.90721510711333
1002,32,4,0.01,66,6,36.88383099753603,975.1559387503377,115.68072229612699,114.94098147815795,55.50297140673736
1002,32,4,0.01,66,7,38.543368617047555,1067.0791121854709,118.56265079000006,120.1186432200278,59.84781299128564
1002,32,4,0.01,66,8,33.35219192723168,1001.6683002027314,114.68418351011813,114.67979744356721,55.846863553185635
1002,32,4,0.01,66,9,29.60290859921775,897.6853823306973,101.73393347195942,101.71067860128394,56.924523585185064
1002,32,4,0.1,66,0,43.547161556707245,1025.3011632500074,120.44567747280408,119.91839553136329,54.47735535319181
1002,32,4,0.1,66,1,40.87092246065216,1014.5657066429824,118.18923069304016,116.5774026816212,58.05529659672418
1002,32,4,0.1,66,2,39.96358605790137,1042.681585850386,118.94273347110891,119.02222806916008,54.93041854837285
1002,32,4,0.1,66,3,37.311965948322545,1049.129259097175,119.51424897107995,119.5012928161709,56.410042833754616
1002,32,4,0.1,66,4,36.61084603082523,989.3762475247105,118.77759604630121,119.10994540760527,55.797467750401196
1002,32,4,0.1,66,5,31.202976128017966,945.4645172121434,118.98136427569065,119.71702038918262,52.2428518759135
1002,32,4,0.1,66,6,34.750777850968724,1033.5681435017439,119.88947797345,119.00449347889433,57.003216126413434
1002,32,4,0.1,66,7,34.68603441368781,1009.4923234177195,114.20473824642652,113.84284724142171,69.7490670204599
1002,32,4,0.1,66,8,33.42080380445237,1007.7932012278704,122.91783009356362,122.84586206844803,48.165610422245244
1002,32,4,0.1,66,9,31.072381350432618,969.5479983435722,114.91114989436645,113.47901447877814,56.05069042100585
1002,32,4,1.0,66,0,34.63511179053534,1021.4640992893409,234.63312576902976,232.29702133026728,41.019496564400306
1002,32,4,1.0,66,1,37.61564986296857,1017.4234273011638,208.79763474435316,213.88098523222482,39.54840123585194
1002,32,4,1.0,66,2,34.00954231944861,959.628079353952,196.07890379376232,215.66770439103027,40.33970186881376
1002,32,4,1.0,66,3,33.41555453065481,968.5247657988347,299.3130214001043,294.5262291021305,39.37492375317553
1002,32,4,1.0,66,4,34.20849625263548,984.5729693600458,194.75875033347327,199.96437142468267,40.854500223860796
1002,32,4,1.0,66,5,38.07757410998379,993.8067481076274,184.99360612307197,181.27658912593108,39.822263365319856
1002,32,4,1.0,66,6,44.762181859163775,1071.2480453941032,212.75171733966383,212.28407797417492,42.416109104834476
1002,32,4,1.0,66,7,38.083038532668354,1087.4964132303187,260.7732567027678,225.26173953752573,40.4157973188809
1002,32,4,1.0,66,8,37.61939905915602,1001.9303587281537,238.04167677030222,233.60292260444112,40.478896778840294
1002,32,4,1.0,66,9,39.97084992337993,963.0156471358115,237.42693330114665,217.42720750011887,39.68028819929014
1002,32,4,10.0,66,0,31.617428045421725,999.234816585359,1666.1191126547667,1523.063136882684,32.36780992217408
1002,32,4,10.0,66,1,34.34593755951907,951.9965002169157,1951.909489988861,1759.057083534304,30.371394016789026
1002,32,4,10.0,66,2,32.206967027689295,992.8514663090116,1220.4602529833796,1176.6773292019604,30.165391453087803
1002,32,4,10.0,66,3,38.252911271797004,1033.1476718585761,1582.9969623274062,1584.1854713114742,30.94629098782499
1002,32,4,10.0,66,4,31.949855816405275,982.1180362614184,1154.6651525914303,1351.1468907051878,31.161556824638474
1002,32,4,10.0,66,5,31.14469298932056,988.6306088738138,1613.2141146342472,1639.2956031469894,32.46932294353475
1002,32,4,10.0,66,6,31.95747661873557,932.7860087300176,1623.341586371535,1634.4511305471215,30.954290039290917
1002,32,4,10.0,66,7,38.67973200068772,1038.7774236521948,1962.8001185125734,1726.7986309442406,30.253689446400365
1002,32,4,10.0,66,8,34.33178895638754,1016.1010623382548,1811.8216186437874,1667.9001188723462,30.74023547355655
1002,32,4,10.0,66,9,41.91261407401772,1039.8315814695611,1505.4983562268924,1512.9636161033889,30.296047838309708
1002,32,1,0.01,83,0,136.99715905768798,1002.7808841029951,466.6805130766497,468.64561312044265,54.1743944187832
1002,32,1,0.01,83,1,132.66611722406859,1015.1509389499913,485.13097694466757,486.9294523696779,53.95486627235968
1002,32,1,0.01,83,2,137.76845728722714,1060.602110763538,479.17827886850205,479.2851100916168,56.70244614410432
1002,32,1,0.01,83,3,138.49005790975025,1047.807265496609,498.5305310597656,501.06162243433084,65.34996794609644
1002,32,1,0.01,83,4,129.97156166048472,981.4684660007534,490.9730792604437,493.72390542476955,51.65359911526781
1002,32,1,0.01,83,5,131.01576774679677,990.4864941546755,513.3136793494702,516.6175000255565,52.33921529535186
1002,32,1,0.01,83,6,140.66024675345247,1011.33360370324,545.1232233873834,544.8751380592424,58.215112729086805
1002,32,1,0.01,83,7,136.22019046896514,1026.3560682217537,493.8336303716534,497.97230565242063,57.22355297273227
1002,32,1,0.01,83,8,130.61931985152006,987.4830834445626,460.30832932702015,465.7576733995223,54.88782085447062
1002,32,1,0.01,83,9,128.77143379130342,1039.5993075686963,482.03197333174717,482.368158555149,62.770034859701894
1002,32,1,0.1,83,0,134.97502761643355,969.2066747754179,509.19733431282145,511.26115778250164,54.071231973455625
1002,32,1,0.1,83,1,153.97527510039185,1078.9079585017498,502.4817709270055,507.6608105623663,53.8295752964365
1002,32,1,0.1,83,2,134.4293590053638,966.0271298617009,512.5520460790991,513.7572592165196,54.92833104289853
1002,32,1,0.1,83,3,134.67033863897174,1001.9705013627749,517.4625786519756,518.2845847377516,52.75835520582681
1002,32,1,0.1,83,4,132.00274361555154,1000.9435759316962,496.9392105039288,497.5414690422846,53.06197570383819
1002,32,1,0.1,83,5,133.25949732545723,1016.6904336493748,505.65631687627626,512.4225060998259,54.70983695066959
1002,32,1,0.1,83,6,129.5550596015112,956.1101528811097,468.8107444106897,469.3347403415565,54.059188167072314
1002,32,1,0.1,83,7,134.03583148845786,1042.2945350402033,516.8096911840163,518.4263298904282,54.39380368618535
1002,32,1,0.1,83,8,144.09979122822367,1051.6357419205558,510.0091161378999,508.8254719432725,60.10054022438446
1002,32,1,0.1,83,9,131.71580399896249,1029.7266235257819,501.34178209517626,503.61000751147253,56.643547826606955
1002,32,1,1.0,83,0,139.6159761293483,1031.1901046330072,635.0294274853048,633.7280235272796,37.49073530720581
1002,32,1,1.0,83,1,153.20587046336414,1035.5508523803808,636.4643775113141,635.5664065991915,46.87285415949058
1002,32,1,1.0,83,2,132.63517838411565,957.0756295827757,607.3010837517235,608.3270253479898,42.206614843904006
1002,32,1,1.0,83,3,126.982590188281,987.610251555468,599.9791223332417,602.646899273578,39.973833824024844
1002,32,1,1.0,83,4,137.80214486119178,1030.058109802929,642.3085873417501,639.0851406133222,44.8882548165947
1002,32,1,1.0,83,5,132.84273061833682,971.3348791138267,632.7265356833745,634.738250118536,42.43889742797314
1002,32,1,1.0,83,6,130.9218090498078,974.9824113742235,601.9917726290197,605.9817032398403,44.7537161335812
1002,32,1,1.0,83,7,140.23203127483316,999.2434733511782,610.1661813219979,610.972158302129,42.89960164111908
1002,32,1,1.0,83,8,143.59149732021382,956.4476152054172,635.2418093107165,637.9726765930861,37.88825166888494
1002,32,1,1.0,83,9,128.2385278731241,998.4255635715388,605.1886597187686,599.9313384754272,44.43246424682742
1002,32,1,10.0,83,0,131.14172597229478,1020.0969343686445,1048.188728246814,1026.9688290768725,15.71063075362235
1002,32,1,10.0,83,1,131.62156933017994,960.4301339888679,1068.0877712425624,1036.6328548185334,15.592728277800012
1002,32,1,10.0,83,2,132.9083642686254,991.8094114534545,986.5201468929631,986.2086622618481,15.308434969372014
1002,32,1,10.0,83,3,145.59155734615732,1037.3609552340138,1011.5769576657557,1000.3233118878202,16.006057550866046
1002,32,1,10.0,83,4,122.95409870060868,950.1780115996095,933.8730278693215,932.7594604624724,15.275424235870663
1002,32,1,10.0,83,5,139.55485009247477,1010.0914710349315,1560.9401881731037,1528.9308520598095,18.04781598380945
1002,32,1,10.0,83,6,137.19041646586118,993.3537210618448,986.6745555615339,986.3152859296176,14.937127324087424
1002,32,1,10.0,83,7,142.9194222538339,1005.821198270182,1047.5795268923605,1022.9564373738577,16.194269945472122
1002,32,1,10.0,83,8,143.58428678373048,1031.9197349079477,1067.748656979494,1047.466857852781,16.772168808223313
1002,32,1,10.0,83,9,136.3897812827424,995.0227848592486,1105.9938733284544,1082.4003386018267,15.733935713255779
