n,r,s,CCR,DAG,RUN,MLB,MST,HEFT,AUT,AUT PTI
102,32,4,1,99,7,16.0872067314088,114.496707626387,139.934321691489,143.643778186936,28.1875822175887
102,32,4,1,99,8,14.7685022286453,106.722688384713,120.778086962202,117.304407135873,30.5470483919324
102,32,4,1,99,9,13.7104099494123,100.88399577736,115.365950595778,118.255481380255,28.3427468897512
102,32,4,10,99,0,13.4015027369636,114.529444792577,232.881240294978,169.943865906696,27.1760200011551
102,32,4,10,99,1,16.5132273852755,94.3994873357936,402.788733432074,181.632418064131,27.9809275992436
102,32,4,10,99,2,11.9431811118249,91.8833086528148,91.8833086528148,91.8833086528148,26.5886970002284
102,32,4,10,99,3,11.3610224706664,97.9637876591427,101.933608976078,101.933608976078,26.3749797652811
102,32,4,10,99,4,10.8076145193735,101.135136326687,731.418768458831,731.554845348984,26.4314266728558
102,32,4,10,99,5,11.7640689402503,112.8999123222,392.627881352418,112.8999123222,26.7844116260253
102,32,4,10,99,6,15.696765426424,106.280900785298,1537.76086343243,1537.76086343243,64.982377065141
102,32,4,10,99,7,12.8140014536952,105.716098920142,296.445026338377,296.445026338377,26.9512307085133
102,32,4,10,99,8,12.8327241634138,112.359311277795,113.973836558355,110.079055817983,26.921636026548
102,32,4,10,99,9,15.0729283667818,99.48180207492,194.934573554484,194.934573554484,26.6567923621192
102,32,1,0.01,113,0,14.8742633138549,99.6594018673306,52.6119251337964,54.2989461044844,61.1889541361815
102,32,1,0.01,113,1,14.2947847003105,97.7019049782935,48.2555489335244,48.4768058821755,47.2094875808398
102,32,1,0.01,113,2,14.0337820181182,100.174154649971,48.5236900366236,47.6520676901226,54.2630087597807
102,32,1,0.01,113,3,13.6988711517895,96.709296916378,50.5144756595951,50.8164896804958,51.0140635610183
102,32,1,0.01,113,4,13.5165308518204,98.1877419606443,53.0047336420232,52.736620017529,53.2873909260944
102,32,1,0.01,113,5,14.7045276463256,93.7900923119972,47.460147854657,47.5918009596258,60.5188875295471
102,32,1,0.01,113,6,20.195105293851,106.604377996953,58.9370222921546,59.27336318171,61.1119248681141
102,32,1,0.01,113,7,13.2674389366673,94.5398289860976,51.7244752588616,49.0431462584061,54.7988681760719
102,32,1,0.01,113,8,11.0993585634367,90.5970820377923,37.5204236867102,37.5071215742304,53.0263532941195
102,32,1,0.01,113,9,15.7516886619719,88.23767740623,44.2162313522854,45.2526515707424,54.9912596697591
102,32,1,0.1,113,0,13.3256367349696,94.1678107617225,67.8554530272716,66.167530171734,37.6044285055626
102,32,1,0.1,113,1,11.6530655203268,77.1238403989795,59.4634484613338,57.2343385290906,33.3031223919601
102,32,1,0.1,113,2,15.6508944075284,101.536925295537,71.0316746440861,71.0316746440861,43.8298570399695
102,32,1,0.1,113,3,13.0266939207801,96.3118530908278,69.1062534726302,69.1074542257887,32.6918803991461
102,32,1,0.1,113,4,17.0611479276014,108.296404562153,71.1000981809443,71.5661640299894,37.3856801168318
102,32,1,0.1,113,5,15.5941229642348,118.812409015152,66.0758140883481,64.0170713082515,53.7727454705026
102,32,1,0.1,113,6,19.1343851053322,101.686918903038,67.690734211132,64.2257791777331,36.7222403621299
102,32,1,0.1,113,7,16.5504689114082,102.663487073119,58.6989324766956,58.6989324766956,46.5497750481706
102,32,1,0.1,113,8,12.8571029994907,80.681937364646,63.2445804655623,63.0492566746313,30.7690566800987
102,32,1,0.1,113,9,16.4153573863435,100.739542131284,65.9028620763904,60.4486650525208,42.7857802785612
102,32,1,1,113,0,13.7075075826613,103.285151442367,122.794293810321,122.810206823285,22.6080872841591
102,32,1,1,113,1,25.4639817762811,104.979100558715,104.532810438915,104.532810438915,18.0185420241133
102,32,1,1,113,2,13.5392386466198,100.899401454233,92.9531674928723,92.9531674928723,21.1607633596048
102,32,1,1,113,3,18.9981310327171,115.454253335339,135.376699686431,121.243753102643,20.5638077949852
102,32,1,1,113,4,12.9076664368282,105.381837120574,118.742242042953,109.308279312868,21.414727178202
102,32,1,1,113,5,10.8037105814857,92.4365118500793,190.315857520461,190.315857520461,19.7388780814196
102,32,1,1,113,6,14.3472570091017,77.0624789541663,232.192824240289,193.583989683369,33.5353842764442
102,32,1,1,113,7,17.2564743990811,91.779057601318,88.7814067375222,88.6576141271858,16.7914399115221
102,32,1,1,113,8,19.902303342344,95.295879820091,244.713698394988,197.228973410434,24.0823383872208
102,32,1,1,113,9,13.4037733676241,98.7645322957088,135.923952150051,132.151939829609,20.8174058901878
102,32,1,10,113,0,16.9565878797056,98.4931399071828,2004.60226135811,2004.60226135811,40.990208746146
102,32,1,10,113,1,15.0343544096822,100.203365646714,100.203365646714,100.203365646714,17.5923436306286
102,32,1,10,113,2,13.5831031844454,98.329603757621,98.3296037576209,98.3296037576209,17.118374691005
102,32,1,10,113,3,15.5327753642072,112.328404557087,178.044752296019,171.954240423798,18.2061930579025
102,32,1,10,113,4,18.8437161782414,110.640320496146,110.640320496146,110.640320496146,17.3827547018152
102,32,1,10,113,5,16.2484514618612,110.431636188396,165.516946989062,161.072754602761,18.0029335202998
102,32,1,10,113,6,21.0086985380618,115.197830940943,281.388546530195,281.388546530195,17.2966601467974
102,32,1,10,113,7,18.8222647564321,129.931789795772,129.931789795772,129.931789795772,18.0192831442084
102,32,1,10,113,8,15.9125251034676,103.053897998201,102.885505692438,102.885505692438,18.2971250035456
102,32,1,10,113,9,18.1036605070183,97.2350157562779,1579.52179541388,1539.91093669247,25.6767140756009
102,32,4,0.01,113,0,13.7293020615514,99.439119331254,21.5032578070737,20.9963874578815,33.8724095607869
102,32,4,0.01,113,1,12.3868774766829,101.927552462207,20.4736550785038,20.0452445537889,27.3035282127435
102,32,4,0.01,113,2,13.3333146758028,98.3162351874111,20.6460888793033,18.5617900831658,40.7888119248877
102,32,4,0.01,113,3,12.0627909442744,88.4334000136422,18.4050501435821,16.7329272219392,36.7341099010704
102,32,4,0.01,113,4,15.6305625702068,103.763509001061,20.568771999368,19.6513439974758,39.7595643032172
102,32,4,0.01,113,5,12.3110506954005,94.6618186874205,18.6614483518644,17.3110673783365,39.1249379631316
102,32,4,0.01,113,6,14.9798521510547,106.466988495091,23.2575003822723,22.0578356433212,41.2447466277648
102,32,4,0.01,113,7,15.7013780967816,115.852825584699,25.0807472051335,24.7111330831677,41.0767896934137
102,32,4,0.01,113,8,12.0448185013001,85.5055835149704,21.0081600603512,18.2715966445847,33.3936639308106
102,32,4,0.01,113,9,12.7842834326248,79.1159893608515,15.5958122142408,15.215223826664,36.9304501321332
102,32,4,0.1,113,0,19.7073021530479,104.461205737718,25.543415800425,24.4100410493224,32.1186152821006
102,32,4,0.1,113,1,17.5033552507403,126.034363620561,31.5798681732124,28.6907739997159,31.3266267198007
102,32,4,0.1,113,2,25.9633888633428,126.979136301285,34.5472238058022,31.3607997147506,32.9373250629025
102,32,4,0.1,113,3,18.5147275377783,109.904500774019,33.3825213398852,32.4407382287902,32.7279282933246
102,32,4,0.1,113,4,20.1172314464232,110.385067394938,29.626505895269,29.993977848598,38.0412580236571
102,32,4,0.1,113,5,18.3725654173317,108.857362038346,27.8990972885323,26.2972690583935,38.3298800236558
102,32,4,0.1,113,6,19.5158000188356,106.46424179412,28.1038473571359,28.6174066564835,33.4653317335369
102,32,4,0.1,113,7,18.4807172414053,106.81869870983,30.0760623119528,29.0058466351239,29.2129307867378
102,32,4,0.1,113,8,15.3430964428734,90.0286437401853,24.0708423453157,22.2840876998323,30.1271121668885
102,32,4,0.1,113,9,16.9050881360972,100.758884390871,26.295387829749,26.1699972203568,31.8988052692439
102,32,4,1,113,0,17.0845291070875,105.016297898388,100.62684684148,100.62684684148,26.3581493119742
102,32,4,1,113,1,17.1413451323428,109.314370472423,99.3632450235286,100.014541735524,25.8871518610693
102,32,4,1,113,2,18.0427433791843,89.1846389937488,109.946587293493,113.760280073219,25.6679863822082
102,32,4,1,113,3,21.2050581003492,109.887696536101,89.4005794145982,103.721919325041,23.9271339152019
102,32,4,1,113,4,16.5329393597558,96.6431191376124,115.511459612811,115.178633123001,25.1233229742329
102,32,4,1,113,5,22.6546754902744,111.444279051285,112.336688811699,114.297246336599,26.6750948844956
102,32,4,1,113,6,16.1779823466795,95.6527788353953,124.885917147279,124.132309171597,27.2201972202067
102,32,4,1,113,7,11.6854780075508,94.8753483138271,117.757451269899,92.3111765121603,25.2303374324558
102,32,4,1,113,8,13.2814462201871,97.3628025824958,104.393116500684,106.816873503119,28.6625031482205
102,32,4,1,113,9,15.5070922046545,117.060314457236,97.5748755512732,101.774768235297,25.8075805110778
102,32,4,10,113,0,16.937293887716,106.095612727072,106.078809728703,216.892320720227,25.4224550149544
102,32,4,10,113,1,11.8670225388543,103.99884782816,756.054533776658,672.376750230952,24.758775941962
102,32,4,10,113,2,11.9561107223853,88.5556918472644,481.666835981839,482.281722747867,24.2983057877256
102,32,4,10,113,3,19.7704633845358,102.736947190432,164.111620889634,675.451443866374,24.4125867223384
102,32,4,10,113,4,18.9596808135071,92.2996274739463,92.2996274739463,92.2996274739463,24.2728989714599
102,32,4,10,113,5,20.5367711954407,104.941428758322,109.368595053227,109.368595053227,24.4886795973643
102,32,4,10,113,6,16.9240544895206,94.1827048683767,94.1827048683767,94.1827048683767,24.5024365140915
102,32,4,10,113,7,14.4244083056022,98.9162101110795,377.730189474712,375.730736646047,24.2868557261727
102,32,4,10,113,8,18.951058141717,123.626723735214,951.543176539458,952.871887826679,25.362016147568
102,32,4,10,113,9,14.092562057836,90.8194085577783,90.8194085577783,90.8194085577783,23.9833281030294
102,32,1,0.01,21,0,28.1303373409733,98.9030704746526,58.7908246882785,57.7076291774698,52.3629648720052
102,32,1,0.01,21,1,28.5395868007894,93.0675408597262,64.2079878849482,65.2262071217754,35.7276387471274
102,32,1,0.01,21,2,30.7350855232492,85.7687152416385,61.9409971695739,59.6807068428691,30.3098922531315
102,32,1,0.01,21,3,25.9828632187013,96.7872061548894,69.1390567373655,69.4956312753741,38.9719767534456
102,32,1,0.01,21,4,26.8516224561002,94.2674049501144,64.102729062014,64.5378316718403,32.2200370704513
102,32,1,0.01,21,5,31.6138568597913,95.7780248013547,70.1192148609838,70.0786154002625,34.78624609371
102,32,1,0.01,21,6,28.269470053464,96.3519549373876,64.8105085584331,62.5448531309531,35.8605838415392
102,32,1,0.01,21,7,41.6038386994349,99.8147783959062,72.4514738533004,71.5992156723106,35.8830831890674
102,32,1,0.01,21,8,38.8765159497096,96.7246185972764,77.0683430947354,77.9517257322848,34.8378574010568
102,32,1,0.01,21,9,30.825832833739,101.766455004589,72.8361000474314,72.6313302503292,33.2823505983647
102,32,1,0.1,21,0,37.3625188686355,104.221103245081,79.5367535448421,74.7214835419667,35.8046749674721
102,32,1,0.1,21,1,35.882325832675,117.808055194654,75.9749701810077,74.4637225354443,33.0803148713507
102,32,1,0.1,21,2,28.9419460007435,101.917474477371,75.9422961916572,74.6429044501813,30.1835602457538
102,32,1,0.1,21,3,29.0721742974969,98.4408889033906,65.1687649772071,68.733013450713,26.9856205922756
102,32,1,0.1,21,4,30.0950379283308,86.6354915615173,63.2043625567726,62.4793767022194,34.3001491838477
102,32,1,0.1,21,5,29.6619142483333,82.7806660010555,68.5963273653405,67.8485087732612,34.3043837688645
102,32,1,0.1,21,6,27.8839106601713,94.9486682310796,75.9508463808197,75.2485426965558,25.8747388498114
102,32,1,0.1,21,7,37.1016039235923,89.3334716574796,81.9624128947917,81.6662500581685,20.2951727707392
102,32,1,0.1,21,8,35.5941247325719,115.792691577624,76.5572630597465,76.1557485720059,34.262244422289
102,32,1,0.1,21,9,36.4754277233908,94.3833899796649,75.757257705116,75.6865063326636,29.8323301833223
102,32,1,1,21,0,33.8481914935164,103.379344762668,101.087527504416,101.087527504416,13.8798431178636
102,32,1,1,21,1,35.0897975136341,93.309198596618,92.3850990160849,92.3850990160849,12.9080509107811
102,32,1,1,21,2,21.6568466736486,76.9559537367718,81.0828742122194,81.0828742122194,13.1386896999655
102,32,1,1,21,3,34.1527656082314,107.922707394055,107.385787047503,106.236628163086,13.5348543507014
102,32,1,1,21,4,31.1513483168482,100.077454779774,100.495295608553,100.495295608553,13.7627685669048
102,32,1,1,21,5,32.7107746678006,96.7588625502439,95.8388671563272,95.8388671563272,13.2512749826885
102,32,1,1,21,6,31.5277165407362,97.4301985332893,108.586292103968,108.586292103968,14.1640825433173
102,32,1,1,21,7,40.1103733866614,110.156445889145,110.571178077738,110.736712566715,14.6651300422484
102,32,1,1,21,8,41.7420841838538,94.0747030127023,94.0747030127023,94.0747030127023,12.9503382054451
102,32,1,1,21,9,32.332363831167,102.751307912986,111.523090853539,111.523090853539,14.1295182331606
102,32,1,10,21,0,34.6502601766161,96.1944983326978,583.641506052036,583.641506052036,103.485090889304
102,32,1,10,21,1,44.7085806714623,107.735428196444,107.735428196444,107.735428196444,13.3678293776801
102,32,1,10,21,2,32.6985077010621,107.413505450168,1664.57413055742,1664.13600142749,27.5622393963416
102,32,1,10,21,3,29.7266054975834,100.124865469761,100.124865469761,100.124865469761,13.1189871126304
102,32,1,10,21,4,31.0571225939715,98.4844058397496,98.2954907489556,98.2954907489556,13.0629264220459
102,32,1,10,21,5,37.4276954637865,110.047791218985,118.781257625021,118.781257625021,13.1935191536187
102,32,1,10,21,6,37.15227919203,107.428189539379,107.428189539379,107.428189539379,12.6558093776632
102,32,1,10,21,7,35.433643070816,91.243213467201,91.243213467201,91.2432134672011,13.3031766519611
102,32,1,10,21,8,36.2113298244911,109.164771485252,109.164771485252,109.164771485252,12.9574751702253
102,32,1,10,21,9,34.1086794243648,112.772932302815,112.772932302815,112.772932302815,12.8836502873067
102,32,4,0.01,21,0,34.3921581233114,113.845894490544,35.6578980489035,34.9217823143943,25.1430098124279
102,32,4,0.01,21,1,29.5486275963221,104.04289732501,31.3990414365439,29.7912813713984,26.4489102192704
102,32,4,0.01,21,2,34.1211025762042,106.160540376685,36.5037685727169,36.422341962011,25.7836967751966
102,32,4,0.01,21,3,27.236998845922,84.3758156050806,28.9615198166824,27.236998845922,23.2403240850291
102,32,4,0.01,21,4,29.222397558926,101.652060477285,31.0391656634852,30.3101293497766,25.6008910549806
102,32,4,0.01,21,5,32.5957488186287,99.1419436132232,34.7066268120119,33.5067304209335,25.9138796527051
102,32,4,0.01,21,6,33.1149830741628,91.8550411374324,33.673300117518,33.4058923681328,24.5111358365449
102,32,4,0.01,21,7,29.2633973727845,96.2704993066252,29.6026810720678,29.3972165118336,26.5147468628321
102,32,4,0.01,21,8,34.3413200694442,125.159009050165,36.1784098448596,34.7130954000193,26.9144817876778
102,32,4,0.01,21,9,33.8401570632293,101.165751821685,34.2300455507201,33.9895452407852,26.6422575477754
102,32,4,0.1,21,0,38.131216201016,109.512990765782,42.572226301668,43.6870333364455,24.7510861092829
102,32,4,0.1,21,1,35.0383401473086,102.839124611887,41.4241745064493,40.0203621692425,21.9728410953332
102,32,4,0.1,21,2,33.190828439327,110.59343770995,36.0645819287963,35.4208574898869,29.5964478768699
102,32,4,0.1,21,3,39.1272058972621,120.356078942015,43.3575932861661,41.5118743220447,29.7444037019315
102,32,4,0.1,21,4,34.6360216304342,101.308900550113,38.4329005937278,37.3897023397163,24.0681211101307
102,32,4,0.1,21,5,39.3094186092351,102.559831428189,41.5124273992506,40.8227369362312,22.7552490637561
102,32,4,0.1,21,6,32.388548875916,90.7626399189951,40.2767384294287,36.8231329625268,22.0227902521174
102,32,4,0.1,21,7,29.5435605444627,88.1608846322506,31.9312493732052,31.7351577042153,26.0640786515988
102,32,4,0.1,21,8,31.3488176067269,112.324488990322,37.0944735261576,37.5261795930249,25.3362708576647
102,32,4,0.1,21,9,36.7383802595832,110.256243254345,41.0219862298422,38.5893528446458,24.2231068874044
102,32,4,1,21,0,38.4911244914357,104.925612147599,107.40760379911,104.893729880452,28.2957994242947
102,32,4,1,21,1,42.5557198314198,135.698294186304,119.388939961176,115.50275221877,24.6596698910217
102,32,4,1,21,2,34.8305428476459,101.98095983852,114.698299979205,115.543572528786,18.7814632382737
102,32,4,1,21,3,28.7896290998643,87.9857138406399,89.023522755293,88.0403827991427,19.9975345629029
102,32,4,1,21,4,34.0837773688334,86.6785143717482,114.991471490666,118.30321238402,22.2248142323717
102,32,4,1,21,5,34.3622085082704,106.004622930511,97.1689715069917,110.562836860482,22.4347279471218
102,32,4,1,21,6,24.4103892278967,84.6558136764552,90.9179401918508,109.957266988368,21.5564146193952
102,32,4,1,21,7,35.0951988777673,100.101356483599,75.4677967789226,70.5938208233975,21.8723264367746
102,32,4,1,21,8,35.9389104157667,119.65518975073,92.14178969329,96.5966949300222,24.2039938398333
102,32,4,1,21,9,35.8925100549643,104.658081620146,79.5363880493488,78.3192633620265,23.9171308612727
102,32,4,10,21,0,32.0261529060196,97.5104226829488,123.404359981952,123.404359981952,20.2377323445076
102,32,4,10,21,1,37.2108251561119,105.741509563536,169.439117134931,172.283712068064,20.5737950851834
102,32,4,10,21,2,50.5128012271405,114.424768711408,114.424768711408,114.424768711408,20.4845369072763
102,32,4,10,21,3,30.3127472832646,94.3314678206338,108.408472924382,108.408472924382,20.6451034869879
102,32,4,10,21,4,42.1105233061316,130.19830089873,135.857894379175,140.451288068129,20.4555848749386
102,32,4,10,21,5,32.013228134032,107.625694938555,107.625694938555,107.625694938555,20.2352195942678
102,32,4,10,21,6,36.7018829613995,99.8929491403231,122.70454254322,122.70454254322,20.1422780078832
102,32,4,10,21,7,31.1264648204946,102.095126370215,101.162836136493,101.162836136493,20.579112715673
102,32,4,10,21,8,38.189268221885,100.323192496823,162.505243344886,156.636824458128,20.1528238354812
102,32,4,10,21,9,41.2147077672259,101.716708133626,193.174470421861,193.174470421861,22.6986455192491
102,32,1,0.01,149,0,19.6916610212006,102.590040765626,63.7944336232355,64.2801433336278,48.3956539828515
102,32,1,0.01,149,1,23.3316701879745,106.145752928526,72.2288888030022,72.0693589176925,44.111307156509
102,32,1,0.01,149,2,17.9532172567229,89.8398232712924,54.9985066504659,56.119662698529,42.6968136043496
102,32,1,0.01,149,3,19.6604465341132,111.626027978413,59.0962503471557,57.9030443972337,49.2359022422615
102,32,1,0.01,149,4,18.0669581425285,104.774285612851,59.4461046873107,58.5207598737346,49.126630747021
102,32,1,0.01,149,5,28.8107035637231,135.476162510363,70.1294421708072,72.5767391448926,54.5802725359099
102,32,1,0.01,149,6,23.5379848983229,102.789186974193,59.8521943066779,59.9713732488015,47.2811245661933
102,32,1,0.01,149,7,23.6347214482278,95.7158598443242,53.0351644638787,52.4599319974584,42.5252375675542
102,32,1,0.01,149,8,27.7394835330086,118.645988698812,64.5001862409944,65.0614105452732,51.2977760763879
102,32,1,0.01,149,9,29.4655361662745,109.037940604633,66.8022184234745,65.2678860740361,53.0397475122164
102,32,1,0.1,149,0,26.0099733542281,104.474566821065,84.6340631963574,76.7361669039762,31.3481079533108
102,32,1,0.1,149,1,21.8611117434494,98.3750972650285,68.652540367508,69.2902836742967,38.2954293822072
102,32,1,0.1,149,2,25.1089622511772,101.821391849544,74.8321728870676,75.0382749319954,32.4540733881947
102,32,1,0.1,149,3,25.2297278901349,100.464161142704,76.3558139752858,75.2473441016986,37.4312088854963
102,32,1,0.1,149,4,25.0963097848722,105.848055034072,71.7877858482244,70.32883897541,34.4008233068791
102,32,1,0.1,149,5,21.8869691904208,90.1771571511769,75.9831718628055,74.9350362789393,27.1392168037114
102,32,1,0.1,149,6,31.2003527396188,125.554924766068,99.1781997878197,87.8250973067528,36.1408492818738
102,32,1,0.1,149,7,24.1485226213576,96.3791549776006,68.9228596323327,68.7773098438836,39.4964382367755
102,32,1,0.1,149,8,22.6385637728055,104.305878857054,73.2609414775383,71.2699976376735,42.7357709508768
102,32,1,0.1,149,9,22.4972408545881,103.529346414077,73.0503159001109,71.0182066225901,38.6999273436759
102,32,1,1,149,0,21.5358799123602,111.492452359648,205.369471905612,183.326045669035,22.3887753164149
102,32,1,1,149,1,32.4776601682304,115.958145888651,141.465686001076,112.963575908224,17.8176081778753
102,32,1,1,149,2,32.4217374594519,102.017257811043,122.577922968142,105.283256398135,17.1243977204223
102,32,1,1,149,3,26.7932066534965,98.6655687848925,98.6655687848925,98.6655687848925,15.9684790662179
102,32,1,1,149,4,18.5593896953995,96.8008842151223,186.886420837206,182.645791070421,21.903947903953
102,32,1,1,149,5,27.2586991130634,104.818885107435,144.650421153004,144.650421153004,17.4089089282216
102,32,1,1,149,6,29.6048977721148,110.691187888006,132.328359299391,112.820908647558,16.3670620927621
102,32,1,1,149,7,22.7566184661964,101.244925992726,100.190692301741,100.190692301741,16.2901489807066
102,32,1,1,149,8,30.299024857134,127.200697697331,147.322934845306,126.693383016341,16.2147536711993
102,32,1,1,149,9,24.8992213843407,109.603927646407,156.711415763393,137.631022668617,18.5036870451132
102,32,1,10,149,0,27.8258226348519,115.880437876423,210.53178357976,210.53178357976,15.6338650999454
102,32,1,10,149,1,21.8275192896098,122.480872460265,120.421585527651,119.991658753998,15.6630815560831
102,32,1,10,149,2,27.7240812128417,107.766610307218,1383.4610546476,1383.4610546476,102.000660607272
102,32,1,10,149,3,29.1384994146844,108.819043484933,236.336987004224,235.481365581941,16.4581967806688
102,32,1,10,149,4,27.0251893685171,107.89333082837,107.89333082837,107.89333082837,15.8570952548612
102,32,1,10,149,5,25.117515155702,115.299057185302,115.299057185302,115.299057185302,15.1804805521006
102,32,1,10,149,6,20.6878765169525,98.2309693798772,98.2309693798773,98.2309693798772,15.7958979250393
102,32,1,10,149,7,26.2993410938307,127.976754891954,127.976754891954,127.976754891954,15.1168577743685
102,32,1,10,149,8,22.9439392090196,107.674769129568,107.674769129568,107.674769129568,15.2659294497441
102,32,1,10,149,9,19.478408923023,94.0940474094248,94.0940474094248,94.0940474094248,15.3302078645596
102,32,4,0.01,149,0,15.2284304535637,80.2818417395281,21.0702573654694,18.9622752876209,32.1328279475723
102,32,4,0.01,149,1,22.8792491741296,99.5413382280092,24.8211559531592,22.8886214867597,35.4555236351285
102,32,4,0.01,149,2,19.3170142249211,93.8297126377594,23.8026350944495,22.8359794380764,32.615038327152
102,32,4,0.01,149,3,18.3062893291977,97.2815155836007,25.788434625334,23.9144621262273,30.2833320784164
102,32,4,0.01,149,4,20.0874387700872,81.9006697162913,23.2249147035185,21.1252006493096,28.0127704270497
102,32,4,0.01,149,5,23.7875043813308,111.353814645174,27.3199837746869,26.2961016707588,30.2019736424923
102,32,4,0.01,149,6,18.9835454327909,95.552596139423,26.6633550127235,22.2873253338318,35.3925035958508
102,32,4,0.01,149,7,22.5941555674244,101.642758896523,24.765400959568,22.5941555674244,30.5897477670696
102,32,4,0.01,149,8,27.2262491419841,116.515805506318,31.828844902671,28.7356762308912,34.0705321046901
102,32,4,0.01,149,9,19.6876449520836,110.211472822366,26.2086440382443,24.4583255502636,32.1092367195841
102,32,4,0.1,149,0,18.1493838256477,96.0687764193341,29.6320274535299,30.2759481005746,26.7897023024755
102,32,4,0.1,149,1,14.7657683699967,81.317975693259,24.0381755863393,25.5870708867906,24.5791427948197
102,32,4,0.1,149,2,31.1878475895007,122.772076168778,38.6217035240922,37.6897967507088,29.5577645550698
102,32,4,0.1,149,3,25.4555777248983,112.879086932391,31.3550013137654,30.957799786515,27.8518374703028
102,32,4,0.1,149,4,33.9174039825145,124.649648688656,44.5869646254643,39.0836879849608,28.7611245235492
102,32,4,0.1,149,5,20.0108433726076,90.3507799290306,25.2361423063044,23.1459360957148,28.0782681984614
102,32,4,0.1,149,6,19.3345320003541,85.1975770536775,26.1504232711812,27.5719688616356,27.0169134422498
102,32,4,0.1,149,7,18.6574908677105,94.6800608408454,26.9880075861308,26.940449446587,31.3434066999514
102,32,4,0.1,149,8,27.9160682812834,95.86355393953,33.8280026153271,31.3138968113138,25.5415338306227
102,32,4,0.1,149,9,26.2635402387337,105.023669415769,29.5274116652155,29.5274116652155,27.3037485766491
102,32,4,1,149,0,23.7556688826263,109.240484360476,89.9556202716137,90.2430210620538,25.0065593552625
102,32,4,1,149,1,20.8679454607141,92.5195672710456,124.229696834248,133.532506987999,23.9421892364577
102,32,4,1,149,2,23.033150340463,101.744336476877,131.593787081479,92.7700874863061,23.4894787704124
102,32,4,1,149,3,25.9258409783198,116.758745068759,89.3541030365665,86.214938767517,24.5645951866719
102,32,4,1,149,4,20.5508544446785,109.122341547257,113.19003371752,115.220913279123,25.6556456582324
102,32,4,1,149,5,23.8884719065124,94.9588202574714,81.5550100949781,82.6196984112185,23.732741800815
102,32,4,1,149,6,28.3143930685685,107.528415564888,152.099622809085,96.128955201366,23.2269939190402
102,32,4,1,149,7,25.1210190196897,110.471998301261,92.8801943323717,90.8239787449821,24.6016302993645
102,32,4,1,149,8,15.7356849688295,88.4616200326572,124.389880537392,66.5318813852925,25.4873635339758
102,32,4,1,149,9,21.3672020589154,99.0491023401993,117.901542021837,107.076944294493,25.2476579964507
102,32,4,10,149,0,23.0140147957604,88.0829664724834,88.0829664724834,88.0829664724834,23.1093250472117
102,32,4,10,149,1,17.8316462770827,100.279985780626,100.279985780626,100.279985780626,22.7529446135702
102,32,4,10,149,2,21.9321779204095,104.040798257945,104.040798257945,104.040798257945,22.8148564560618
102,32,4,10,149,3,18.5821181493515,82.8955780397836,82.6801259182634,82.6801259182634,23.2401775265324
102,32,4,10,149,4,23.6481343472457,103.015797940522,102.663239474349,102.914299819787,22.8439435716915
102,32,4,10,149,5,24.3269418841327,107.622991371392,814.673234536989,814.598942333212,29.1110679290659
102,32,4,10,149,6,21.5691011686845,102.989989906856,166.735602009246,166.735602009246,22.5299221075999
102,32,4,10,149,7,29.1389109150935,124.092348133881,123.593384614078,124.195873193407,23.2426104305631
102,32,4,10,149,8,27.7179989475395,103.673680759117,998.878009338213,187.174352905117,23.0168337658294
102,32,4,10,149,9,24.1851015279255,99.7714454072101,219.869647804143,218.508887753448,23.114030811452
102,32,1,0.01,87,0,14.6045673756669,99.2441290227802,53.2332586476996,53.2711678378226,51.2475889852418
102,32,1,0.01,87,1,13.6847963913933,102.247115613021,42.8537343406325,43.1349131229977,58.9013839489565
102,32,1,0.01,87,2,17.981803538514,102.822489439742,49.3009277292175,46.5777964938032,56.7234062116156
102,32,1,0.01,87,3,11.1672029848637,102.128040554742,43.9851751172259,44.0435835083143,57.616093891211
102,32,1,0.01,87,4,11.3262305173564,94.3623333875715,52.4379244836771,52.813756905369,46.9432104279367
102,32,1,0.01,87,5,15.4048097635239,92.6615011764717,52.2355402720371,51.1244349385978,53.2016626118455
102,32,1,0.01,87,6,12.5310289084244,109.045047332513,48.2752770258944,46.2165509804758,56.8444154936752
102,32,1,0.01,87,7,16.4108556519933,101.962768980823,49.6837480945783,48.4369363126593,55.1665895555891
102,32,1,0.01,87,8,17.3978929760926,98.6799692499312,45.4643046634532,45.8708331752813,60.5649868551146
102,32,1,0.01,87,9,15.7636047294591,91.7396450444542,52.7226673470326,54.1637625979587,53.8436641440213
102,32,1,0.1,87,0,11.3895698716439,102.413096345636,67.5227638670213,67.2135762500381,38.7506669772087
102,32,1,0.1,87,1,11.495605276649,92.829337335358,72.2161361577254,71.6794155056818,33.9182495509071
102,32,1,0.1,87,2,20.7240853997283,115.71938683015,63.924180661631,64.0422559760879,42.6502715826104
102,32,1,0.1,87,3,13.2082896108852,99.2689334005232,77.3073019668204,66.3323791224927,40.443744989638
102,32,1,0.1,87,4,15.2498038940823,114.26513167507,73.7222197779239,72.0764740716515,44.2257190354755
102,32,1,0.1,87,5,15.1921288667807,98.0369632798686,65.7116151222946,67.1377521211956,39.2549460321198
102,32,1,0.1,87,6,19.4709203209622,106.543474775564,76.3660449034828,76.3660449034828,37.2204008137303
102,32,1,0.1,87,7,17.8387177596617,108.766345680385,80.273710947232,80.8979264977139,44.1004764352664
